,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2015/4/9,4970.7955,4016.396,N/A,2709.939,4332.166
2015/4/10,5043.6696,4040.348,N/A,2781.512,4351.687
2015/4/13,5153.9708,4128.072,N/A,2824.787,4432.024
2015/4/14,5199.755,4168.346,N/A,2829.672,4474.353
2015/4/15,5143.812,4175.494,N/A,2777.139,4475.997
2015/4/16,5144.1176,4195.305,N/A,2741.025,4513.765
2015/4/17,5219.2227,4317.223,N/A,2715.6,4630.27
2015/4/20,5245.3499,4356.001,N/A,2698.796,4671.168
2015/4/21,5249.3035,4294.375,N/A,2761.542,4620.058
2015/4/22,5404.1127,4400.193,N/A,2846.584,4740.933
2015/4/23,5477.1611,4444.41,N/A,2905.471,4782.044
2015/4/24,5443.1888,4416.376,N/A,2922.823,4730.43
2015/4/27,5532.0454,4529.735,N/A,2974.363,4810.485
2015/4/28,5521.0785,4572.391,N/A,2930.856,4839.078
2015/4/29,5483.9951,4499.945,N/A,2931.086,4797.927
2015/4/30,5540.0673,4507.344,N/A,3033.041,4818.725
2015/5/4,5526.5831,4487.57,N/A,2997.451,4795.915
2015/5/5,5519.2899,4488.865,N/A,2984.601,4785.192
2015/5/6,5440.6845,4376.353,N/A,3063.26,4700.909
2015/5/7,5257.25,4213.764,N/A,3007.432,4546.338
2015/5/8,5329.7922,4206.86,N/A,3123.523,4559.058
2015/5/11,5550.5405,4334.877,N/A,3302.965,4690.954
2015/5/12,5665.2319,4402.309,N/A,3408.017,4748.004
2015/5/13,5731.9693,4415.629,N/A,3449.965,4758.002
2015/5/14,5715.6218,4397.745,N/A,3437.419,4735.284
2015/5/15,5682.4056,4366.822,N/A,3431.154,4690.755
2015/5/18,5711.6807,4324.826,N/A,3557.439,4623.383
2015/5/19,5862.0901,4418.403,N/A,3639.48,4740.005
2015/5/20,6050.1789,4520.538,N/A,3795.019,4843.1
2015/5/21,6125.2073,4530.478,N/A,3876.068,4841.615
2015/5/22,6251.9407,4658.273,N/A,3975.563,4951.991
2015/5/25,6420.6157,4814.672,,3851.544,5099.839
2015/5/26,6627.0309,4911.685,N/A,4001.939,5199.295
2015/5/27,6709.9686,4958.156,N/A,4088.807,5226.844
2015/5/28,6770.4474,4986.503,N/A,4148.58,5213.183
2015/5/29,6416.4216,4698.193,N/A,4044.365,4924.303
2015/6/1,6639.357,4829.502,N/A,4180.059,5079.319
2015/6/2,6851.7341,4911.574,N/A,4369.984,5162.556
2015/6/3,6920.7572,4942.065,N/A,4449.422,5186.967
2015/6/4,6905.9297,4947.965,N/A,4439.858,5194.233
2015/6/5,7041.246,5051.626,N/A,4441.277,5288.34
2015/6/8,7004.5639,5146.949,N/A,4278.878,5370.609
2015/6/9,7025.4836,5147.454,N/A,4201.943,5380.426
2015/6/10,7131.6072,5164.1622,N/A,4307.855,5374.8296
2015/6/11,7132.2844,5122.4566,N/A,4332.176,5329.2951
2015/6/12,7257.7947,5178.191,N/A,4410.823,5351.6481
2015/6/15,7255.748,5176.7945,N/A,4404.145,5362.4515
2015/6/16,6984.8607,5029.6836,N/A,4150.193,5204.303
2015/6/17,6945.53,4983.658,N/A,4214.395,5158.3671
2015/6/18,6938.9595,4966.7668,N/A,4213.616,5121.2184
2015/6/19,6566.2924,4744.0812,N/A,3917.89,4910.4499
2015/6/22,,,N/A,,
2015/6/23,6286.9091,4577.9394,N/A,3834.394,4786.955
2015/6/24,6437.5464,4691.7676,N/A,3915.809,4883.7317
2015/6/25,6480.9646,4720.7005,N/A,3872.732,4919.2631
2015/6/26,5995.5043,4456.8958,N/A,3521.646,4650.1861
2015/6/29,5772.282,4297.4747,N/A,3385.152,4451.1659
2015/6/30,5636.6323,4279.969,N/A,3281.639,4475.7674
2015/7/1,5745.077,4317.0527,,3396.529,4526.1271
2015/7/2,5319.1054,4080.3873,N/A,3144.51,4312.1904
2015/7/3,5036.431,3927.1275,N/A,3073.002,4164.6289
2015/7/6,5054.2297,3975.2142,N/A,3057.615,4218.266
2015/7/7,4447.8195,3750.5696,N/A,2657.358,3960.6359
2015/7/8,4104.0199,3599.2532,N/A,2590.639,3762.6222
2015/7/9,4393.2454,3748.4785,N/A,2657.749,3930.2641
2015/7/10,4762.4216,3959.2196,N/A,2755.602,4179.1114
2015/7/13,5006.7563,4030.1947,N/A,2890.532,4278.1612
2015/7/14,5153.7865,4035.4345,N/A,3040.365,4258.5132
2015/7/15,4976.7949,3914.2732,N/A,2983.842,4114.2425
2015/7/16,4892.5768,3877.5141,N/A,2930.909,4067.0223
2015/7/17,5100.44,3994.4767,N/A,3038.547,4190.1857
2015/7/20,5218.3984,4021.3255,N/A,3142.605,4221.693
2015/7/21,5251.8696,4041.8194,N/A,3178.042,4201.4824
2015/7/22,5273.0963,4042.3381,N/A,3201.619,4187.4305
2015/7/23,5438.4086,4132.6119,N/A,3282.753,4262.0619
2015/7/24,5522.5209,4184.4487,N/A,3345.528,4299.6497
2015/7/27,5350.4648,4051.1588,N/A,3265.337,4156.3128
2015/7/28,4913.8156,3762.5256,N/A,3026.38,3883.4461
2015/7/29,4963.4159,3792.0722,N/A,3009.473,3934.0033
2015/7/30,5051.2711,3844.374,N/A,3038.529,3968.5338
2015/7/31,4855.7282,3729.5123,N/A,2916.588,3863.6237
2015/8/3,4716.7469,3648.943,N/A,2781.141,3829.2354
2015/8/4,4875.064,3757.0292,N/A,2831.131,3948.4489
2015/8/5,4939.1792,3782.3522,N/A,2885.955,3962.2774
2015/8/6,4835.894,3710.5699,N/A,2823.209,3888.6926
2015/8/7,4927.7039,3756.7398,N/A,2902.269,3926.6488
2015/8/10,5226.5946,3943.6236,N/A,3066.528,4101.7313
2015/8/11,5286.8652,3970.3367,N/A,3095.679,4110.1328
2015/8/12,5243.3858,3937.7723,N/A,3053.471,4078.0297
2015/8/13,5263.6992,3955.7894,N/A,3046.211,4075.7003
2015/8/14,5357.214,4000.6843,N/A,3087.224,4113.1585
2015/8/17,5362.6366,3994.5371,N/A,3036.304,4081.7718
2015/8/18,5382.2913,4006.3372,N/A,3076.837,4103.0535
2015/8/19,5081.7793,3811.427,N/A,2922.132,3898.74
2015/8/20,5069.3462,3788.0054,N/A,2945.988,3880.824
2015/8/21,4832.263,3652.8368,N/A,2804.951,3757.7794
2015/8/24,4365.4434,3388.3638,N/A,2544.683,3468.1493
2015/8/25,3940.6774,3123.0339,N/A,2336.524,3200.1081
2015/8/26,3944.1324,3092.0406,N/A,2335.872,3192.9316
2015/8/27,3858.3369,3085.4222,N/A,2247.752,3206.7238
2015/8/28,4109.7814,3235.8385,N/A,2379.888,3353.2435
2015/8/31,4062.4458,3207.8621,N/A,2354.863,3368.2789
2015/9/1,3936.1173,3180.3312,N/A,2235.241,3370.5039
2015/9/2,3914.302,3194.4847,N/A,2206.836,3387.0204
2015/9/4,,,N/A,,
2015/9/7,3919.0215,3217.5787,N/A,2188.027,3422.2246
2015/9/8,3906.0564,3174.7094,N/A,2250.399,3340.2192
2015/9/9,4060.2308,3256.7433,N/A,2355.553,3426.6509
2015/9/10,4038.1703,3243.2808,N/A,2342.462,3398.3164
2015/9/11,4016.1888,3223.7622,N/A,2346.443,3383.1338
2015/9/14,4022.8208,3229.4818,N/A,2341.201,3373.9212
2015/9/15,3716.4992,3081.7028,N/A,2140.955,3240.0789
2015/9/16,3838.1527,3182.9343,N/A,2189.655,3345.9177
2015/9/17,3907.3285,3204.7019,N/A,2284.37,3354.9052
2015/9/18,3791.3169,3122.0478,N/A,2250.502,3280.877
2015/9/21,3889.9531,3159.8825,N/A,2345.849,3312.5497
2015/9/22,3970.9918,3213.4755,N/A,2383.172,3371.4139
2015/9/23,3910.0265,3164.0406,N/A,2384.831,3315.9351
2015/9/24,3915.4183,3151.1646,N/A,2408.041,3300.8572
2015/9/25,3907.8593,3149.9481,N/A,2385.387,3290.858
2015/9/28,3841.2099,3103.0685,,2392.805,3246.5541
2015/9/29,3807.547,3068.2976,N/A,2400.971,3208.4165
2015/9/30,3805.9786,3073.2998,N/A,2384.918,3223.9076
2015/10/2,,,N/A,,
2015/10/5,,,N/A,,
2015/10/6,,,N/A,,
2015/10/7,,,N/A,,
2015/10/8,3974.4229,3172.2814,N/A,2475.456,3337.3306
2015/10/9,4018.4445,3192.7165,N/A,2501.568,3352.3794
2015/10/12,4223.3839,3318.7139,N/A,2622.154,3486.6306
2015/10/13,4220.9497,3298.6259,N/A,2637.327,3452.0453
2015/10/14,4232.6319,3307.3154,N/A,2636.982,3458.7015
2015/10/15,4291.0238,3338.2966,N/A,2686.414,3486.815
2015/10/16,4369.3711,3393.0178,N/A,2729.316,3537.5387
2015/10/19,4416.3748,3423.4021,N/A,2738.864,3572.9945
2015/10/20,4446.952,3425.5155,N/A,2793.014,3577.7981
2015/10/21,4469.7657,3447.2577,,2805.581,3601.2434
2015/10/22,4341.2021,3373.776,N/A,2734.034,3530.7657
2015/10/23,4466.4424,3422.0223,N/A,2836.418,3581.8362
2015/10/26,4524.2908,3457.517,N/A,2862.946,3620.7564
2015/10/27,4525.4144,3441.5651,N/A,2885.823,3601.0529
2015/10/28,4526.6368,3439.7582,N/A,2885.304,3598.1717
2015/10/29,4476.0873,3411.7144,N/A,2839.594,3561.814
2015/10/30,4486.1989,3417.2013,N/A,2852.685,3574.4733
2015/11/2,4453.4577,3391.0641,N/A,2844.113,3543.4501
2015/11/3,4371.2587,3346.2749,N/A,2780.227,3501.704
2015/11/4,4559.8916,3459.6459,N/A,2902.687,3628.5377
2015/11/5,4679.5009,3585.6571,N/A,2950.022,3781.4085
2015/11/6,4745.9591,3596.3821,N/A,2997.493,3801.705
2015/11/9,4853.9847,3673.7595,N/A,3094.477,3891.773
2015/11/10,4873.2022,3669.5325,N/A,3136.052,3876.4901
2015/11/11,4900.808,3654.8773,N/A,3194.339,3843.1121
2015/11/12,4924.9016,3659.3146,N/A,3228.993,3843.8997
2015/11/13,4868.5276,3632.5562,N/A,3168.5,3793.7134
2015/11/16,4870.8526,3607.6117,N/A,3183.023,3764.4087
2015/11/17,4968.4465,3678.2725,N/A,3245.609,3852.7743
2015/11/18,4871.4854,3617.0688,N/A,3146.676,3771.8467
2015/11/19,4885.4282,3618.213,N/A,3176.61,3775.232
2015/11/20,4955.755,3640.5292,N/A,3249.64,3793.5447
2015/11/23,4982.6404,3654.7543,N/A,3270.981,3802.8513
2015/11/24,4932.7778,3616.4841,N/A,3260.607,3754.1688
2015/11/25,5010.1744,3648.3667,N/A,3362.325,3781.857
2015/11/26,5043.9587,3668.3764,N/A,3375.465,3805.8435
2015/11/27,4976.6539,3621.8965,N/A,3323.227,3742.7417
2015/11/30,4727.7547,3470.3708,N/A,3155.064,3587.9703
2015/12/1,4763.3235,3483.4139,N/A,3179.064,3617.3054
2015/12/2,4760.3781,3538.8465,N/A,3112.532,3725.8542
2015/12/3,4851.6976,3591.73,N/A,3152.82,3758.4457
2015/12/4,4858.1679,3568.9701,N/A,3202.186,3726.1236
2015/12/7,4849.8946,3543.9454,N/A,3210.958,3699.337
2015/12/8,4819.0178,3518.6484,N/A,3208.034,3668.8385
2015/12/9,4777.636,3495.7017,N/A,3166.617,3655.1585
2015/12/10,4788.2212,3503.6535,N/A,3189.979,3678.3183
2015/12/11,4735.8559,3455.5484,N/A,3151.476,3630.7435
2015/12/14,4811.5121,3521.7794,N/A,3162.669,3712.5026
2015/12/15,4857.5862,3529.961,N/A,3229.264,3717.3573
2015/12/16,4887.1009,3538.6893,N/A,3276.047,3713.0897
2015/12/17,4980.2628,3583.408,N/A,3351.229,3768.8435
2015/12/18,5018.9958,3614.698,N/A,3371.301,3810.218
2015/12/21,5079.235,3651.056,N/A,3344.781,3877.82
2015/12/22,5107.0962,3652.635,N/A,3364.453,3880.4675
2015/12/23,5135.2908,3684.567,N/A,3371.719,3926.6857
2015/12/24,5061.0621,3640.221,N/A,3318.736,3867.6786
2015/12/25,5078.4009,3635.256,,3346.965,3848.0247
2015/12/28,5093.1342,3641.588,N/A,3363.257,3853.3891
2015/12/29,4985.5973,3564.171,N/A,3283.844,3762.0518
2015/12/30,5023.4184,3573.684,N/A,3341.025,3765.657
2015/12/31,5035.8222,3580.602,N/A,3348.468,3772.6166
2016/1/4,4944.0816,3538.689,N/A,3258.716,3726.2446
2016/1/5,4562.6068,3328.139,N/A,2966.495,3518.217
2016/1/6,4595.6297,3362.974,N/A,2962.83,3543.7394
2016/1/7,4507.3008,3309.657,N/A,2897.621,3481.1499
2016/1/8,4360.5493,3235.451,N/A,2783.891,3418.8508
2016/1/11,4228.4512,3166.215,N/A,2657.407,3342.4807
2016/1/12,4037.4916,3047.664,N/A,2564.882,3242.2532
2016/1/13,4051.232,3059.015,N/A,2561.567,3257.2953
2016/1/14,3993.67,3012.293,N/A,2547.825,3226.6576
2016/1/15,3992.206,3001.7081,N/A,2558.202,3216.7977
2016/1/18,3936.2552,2945.4496,N/A,2579.63,3165.6164
2016/1/19,4044.0367,3012.0684,N/A,2639.075,3227.908
2016/1/20,4061.3153,3016.283,N/A,2657.526,3225.9496
2016/1/21,4029.0728,2998.79,N/A,2650.669,3202.5381
2016/1/22,3909.18,2931.359,N/A,2553.154,3132.1708
2016/1/25,3955.4313,2955.783,N/A,2591.479,3149.3322
2016/1/26,3885.2979,2911.991,N/A,2530.394,3106.5302
2016/1/27,3656.3172,2768.772,N/A,2371.521,2963.5438
2016/1/28,3598.0451,2740.536,N/A,2337.625,2941.8866
2016/1/29,3616.2713,2755.367,N/A,2350.016,2965.3093
2016/2/1,3592.4411,2735.255,N/A,2346.241,2944.5172
2016/2/2,3656.464,2755.159,N/A,2425.845,2972.4258
2016/2/3,3665.1531,2746.072,N/A,2447.925,2954.71
2016/2/4,3740.8324,2793.298,N/A,2500.594,2999.2061
2016/2/5,3739.5775,2790.061,N/A,2499.474,2988.3597
2016/2/11,,,N/A,,
2016/2/12,,,N/A,,
2016/2/15,3701.405,2760.359,N/A,2477.435,2961.4926
2016/2/16,3841.4856,2840.622,N/A,2579.213,3042.0886
2016/2/17,3888.3294,2868.701,N/A,2607.085,3065.7845
2016/2/18,3927.3813,2893.215,N/A,2626.532,3093.5129
2016/2/19,3907.0345,2872.724,N/A,2625.579,3065.9677
2016/2/22,3982.0651,2933.964,N/A,2647.151,3128.2069
2016/2/23,3983.8659,2928.048,N/A,2655.169,3119.2209
2016/2/24,3973.3661,2929.871,N/A,2632.388,3109.5454
2016/2/25,3956.8669,2922.237,N/A,2594.618,3104.4357
2016/2/26,3703.299,2784.753,N/A,2422.367,2964.3851
2016/2/29,3647.5894,2755.89,N/A,2344.638,2939.8745
2016/3/1,3595.8476,2747.562,N/A,2270.755,2950.4361
2016/3/2,3758.2963,2852.7,N/A,2351.352,3054.7237
2016/3/3,3817.2622,2878.445,N/A,2402.233,3078.4437
2016/3/4,3772.6197,2880.372,N/A,2332.388,3101.6556
2016/3/7,3794.3572,2911.839,N/A,2313.343,3130.9032
2016/3/8,3783.4375,2902.621,N/A,2317.619,3109.2499
2016/3/9,3737.2169,2863.015,N/A,2332.624,3072.9156
2016/3/10,3727.916,2863.176,N/A,2309.081,3074.1602
2016/3/11,3649.7602,2815.607,N/A,2260.668,3026.4368
2016/3/14,3784.8375,2889.816,N/A,2376.987,3106.8002
2016/3/15,3743.7319,2865.787,N/A,2361.473,3077.0846
2016/3/16,3753.3401,2881.529,N/A,2373.362,3100.3518
2016/3/17,3830.1761,2921,N/A,2426.948,3147.8413
2016/3/18,3947.0576,2971.551,N/A,2546.867,3197.668
2016/3/21,4037.7006,3028.322,N/A,2599.113,3267.7751
2016/3/22,4050.493,3019.101,N/A,2620.281,3249.6772
2016/3/23,4049.73,3012.56,N/A,2635.02,3242.2466
2016/3/24,4050.9931,2998.154,N/A,2659.737,3221.9061
2016/3/25,4014.6284,2981.408,,2610.492,3204.4423
2016/3/28,4064.3686,3008.168,,2648.533,3229.6237
2016/3/29,3914.5085,2962.203,N/A,2573.298,3178.0748
2016/3/30,4053.9082,3001.106,N/A,2634.764,3216.6755
2016/3/31,4099.921,3023.409,N/A,2673.083,3241.9268
2016/4/1,4061.7008,3009.673,N/A,2622.692,3222.6124
2016/4/5,4153.5493,3057.33,N/A,2695.644,3271.9301
2016/4/6,4165.784,3059.794,N/A,2720.258,3267.64
2016/4/7,4177.7864,3062.358,N/A,2733.4,3270.8202
2016/4/8,4068.5386,2996.171,N/A,2658.037,3197.7736
2016/4/11,4158.5011,3048.977,N/A,2728.697,3251.5717
2016/4/12,4140.8882,3036.825,N/A,2717.877,3232.2642
2016/4/13,4222.9447,3097.165,N/A,2760.305,3296.5228
2016/4/14,4210.333,3086.698,N/A,2758.887,3286.0716
2016/4/15,4221.4827,3089.951,N/A,2762.897,3282.9846
2016/4/18,4177.5745,3058.463,N/A,2726.524,3252.6706
2016/4/19,4176.5164,3054.503,N/A,2735.4,3250.7253
2016/4/20,4179.4342,3055.689,N/A,2731.032,3248.4218
2016/4/21,4031.1688,2990.673,N/A,2585.243,3198.557
2016/4/22,3992.6692,2960.209,N/A,2554.966,3175.3799
2016/4/25,3985.6295,2954.092,N/A,2546.414,3172.2694
2016/4/26,4014.5266,2965.429,N/A,2579.583,3181.0954
2016/4/27,4042.7621,2976.022,N/A,2605.495,3188.8264
2016/4/28,4008.6463,2959.512,N/A,2585.158,3174.7662
2016/4/29,4008.6512,2950.576,N/A,2593.979,3171.2887
2016/5/3,4094.1689,2993.535,N/A,2666.871,3218.485
2016/5/4,4120.8551,3004.418,N/A,2695.445,3222.8816
2016/5/5,4116.8485,2999.118,N/A,2692.897,3217.282
2016/5/6,4127.3453,3003.59,N/A,2706.584,3216.893
2016/5/9,3928.3833,2896.162,N/A,2549.781,3115.4301
2016/5/10,3840.6077,2845.238,N/A,2494.576,3084.7245
2016/5/11,3854.5993,2857.254,N/A,2495.784,3102.8768
2016/5/12,3810.6349,2839.276,N/A,2440.429,3095.3489
2016/5/13,3839.4837,2850.093,N/A,2465.314,3103.0955
2016/5/16,3852.014,2851.229,N/A,2477.949,3095.5554
2016/5/17,3880.0339,2860.321,N/A,2524.159,3105.2013
2016/5/18,3814.4705,2828.255,N/A,2469.708,3072.6122
2016/5/19,3817.3701,2829.402,N/A,2478.384,3086.977
2016/5/20,3810.2532,2825.952,N/A,2476.612,3078.5316
2016/5/23,3857.7043,2848.071,N/A,2529.91,3098.4782
2016/5/24,3847.4245,2839.695,N/A,2521.666,3083.2571
2016/5/25,3858.2756,2843.165,N/A,2541.758,3089.1022
2016/5/26,3820.8325,2827.092,N/A,2519.445,3072.524
2016/5/27,3842.089,2832.799,N/A,2533.006,3073.7562
2016/5/30,3833.8438,2830.97,N/A,2525.148,3075.2613
2016/5/31,3968.2447,2917.135,N/A,2614.541,3170.926
2016/6/1,4007.5476,2929.076,N/A,2660.501,3181.7926
2016/6/2,4011.0127,2925.67,N/A,2678.303,3168.824
2016/6/3,4053.0409,2945.519,N/A,2719.887,3201.7492
2016/6/6,4052.1873,2945.942,N/A,2703.585,3197.2204
2016/6/7,4045.4913,2938.444,N/A,2706.318,3186.6167
2016/6/8,4051.3801,2937.986,N/A,2714.997,3174.9719
2016/6/10,,,N/A,,
2016/6/13,4004.0559,2911.158,N/A,2671.245,3145.6057
2016/6/14,3873.3446,2843.456,N/A,2551.486,3078.7494
2016/6/15,3986.5086,2894.264,N/A,2653.793,3128.6733
2016/6/16,3988.1635,2887.743,N/A,2660.894,3112.4755
2016/6/17,4016.7193,2900.299,N/A,2689.838,3131.0485
2016/6/20,4005.5198,2891.658,N/A,2685.924,3118.7254
2016/6/21,4050.3951,2919.302,N/A,2711.386,3155.4927
2016/6/22,4025.3699,2905.978,N/A,2703.744,3134.0608
2016/6/23,4029.706,2904.112,N/A,2714.335,3129.7207
2016/6/24,4032.6569,2899.569,N/A,2718.772,3130.5391
2016/6/27,4049.882,2895.731,N/A,2771.627,3120.6405
2016/6/28,4090.0706,2913.582,N/A,2809.982,3139.4301
2016/6/29,4113.3241,2933.997,N/A,2829.152,3158.0762
2016/6/30,4118.8003,2938.137,N/A,2820.105,3163.7205
2016/7/1,4130.4145,2944.989,,2826.588,3170.2583
2016/7/4,4185.0102,2992.498,N/A,2848.348,3210.6016
2016/7/5,4200.6702,3010.275,N/A,2855.855,3216.7029
2016/7/6,4213.3316,3017.652,N/A,2852.717,3217.5158
2016/7/7,4232.9546,3024.109,N/A,2856.353,3220.5404
2016/7/8,4226.975,3001.551,N/A,2869.027,3204.9283
2016/7/11,4253.2998,3022.944,N/A,2858.903,3235.9623
2016/7/12,4270.3647,3049.681,N/A,2829.779,3273.4738
2016/7/13,4311.181,3069.047,N/A,2877.72,3300.9912
2016/7/14,4302.6914,3057.046,N/A,2876.267,3281.9503
2016/7/15,4309.7903,3062.683,N/A,2874.581,3285.026
2016/7/18,4299.0803,3058.321,N/A,2848.071,3281.6375
2016/7/19,4280.7748,3043.6,N/A,2855.615,3264.7303
2016/7/20,4294.4568,3042.997,N/A,2877.486,3254.5076
2016/7/21,4313.8436,3053.334,N/A,2877.623,3271.3739
2016/7/22,4290.7353,3039.27,N/A,2856.281,3253.7694
2016/7/25,4274.1949,3027.123,N/A,2840.157,3243.7902
2016/7/26,4309.5318,3050.615,N/A,2853.144,3269.7457
2016/7/27,4315.9958,3057.424,N/A,2857.488,3276.5112
2016/7/28,4185.747,3003.363,N/A,2702.889,3235.7816
2016/7/29,4161.5007,3000.055,N/A,2681.156,3225.4184
2016/8/1,4112.778,2972.875,N/A,2645.516,3199.9751
2016/8/2,4103.1792,2971.279,,2647.318,3189.0529
2016/8/3,4122.2153,2981.156,N/A,2653.451,3197.1573
2016/8/4,4142.1697,2982.86,N/A,2680.296,3201.5539
2016/8/5,4158.275,2991.677,N/A,2676.684,3224.873
2016/8/8,4175.4787,3004.718,N/A,2674.206,3234.4795
2016/8/9,4214.4844,3025.911,N/A,2710.436,3257.3336
2016/8/10,4226.4328,3033.196,N/A,2723.336,3261.8609
2016/8/11,4215.6726,3038.048,N/A,2697.624,3274.0261
2016/8/12,4220.3268,3051.054,N/A,2674.668,3294.2337
2016/8/15,4352.2514,3137.476,N/A,2757.536,3417.9147
2016/8/16,4364.0311,3140.441,N/A,2778.999,3418.6884
2016/8/17,4361.2591,3114.255,N/A,2791.536,3394.3887
2016/8/18,4375.9602,3125.581,N/A,2787.322,3394.7912
2016/8/19,4366.0924,3113.344,N/A,2795.293,3374.045
2016/8/22,4363.5743,3112.74,N/A,2794.18,3372.8331
2016/8/23,4333.027,3101.11,N/A,2763.19,3359.6477
2016/8/24,4338.0887,3097.148,N/A,2790.225,3348.1291
2016/8/25,4297.6067,3073.444,N/A,2767.39,3315.0812
2016/8/26,4330.4368,3087.652,N/A,2803.4,3328.9453
2016/8/29,4315.6759,3074.943,N/A,2801.308,3315.0789
2016/8/30,4329.9439,3082.988,N/A,2803.548,3325.1218
2016/8/31,4327.4422,3087.698,N/A,2788.888,3333.9729
2016/9/1,4327.9994,3088.704,N/A,2796.49,3329.3455
2016/9/2,4306.3274,3072.526,N/A,2775.091,3320.4252
2016/9/5,4323.2502,3085.485,N/A,2786.818,3338.4197
2016/9/6,4353.6825,3095.509,N/A,2821.949,3347.9511
2016/9/7,4377.2649,3105.678,N/A,2839.887,3357.3567
2016/9/8,4365.1162,3096.783,N/A,2826.554,3343.395
2016/9/9,4373.8148,3101.792,N/A,2833.327,3344.951
2016/9/12,4271.7594,3040.952,N/A,2768.531,3276.7163
2016/9/13,4250.0771,3029.721,N/A,2746.058,3269.2224
2016/9/14,4241.401,3017.945,N/A,2739.635,3254.995
2016/9/15,,,N/A,,
2016/9/19,4261.9492,3026.651,N/A,2756.633,3264.8995
2016/9/20,4264.7545,3027.817,N/A,2756.63,3265.0353
2016/9/21,4278.6158,3032.45,N/A,2761.519,3270.9022
2016/9/22,4314.0535,3054.435,N/A,2773.141,3303.1993
2016/9/23,4303.9556,3046.805,N/A,2767.027,3293.9162
2016/9/26,4270.8673,3028.243,N/A,2744.689,3267.6905
2016/9/27,4222.0913,2998.233,N/A,2713.537,3240.7756
2016/9/28,4225.5056,3000.695,N/A,2714.3,3243.647
2016/9/29,4246.4393,3009.198,N/A,2728.68,3257.7668
2016/9/30,4255.0729,3009.195,N/A,2729.596,3260.9405
2016/10/3,,,N/A,,
2016/10/4,,,N/A,,
2016/10/5,,,N/A,,
2016/10/6,,,N/A,,
2016/10/7,,,N/A,,
2016/10/10,4324.2066,3048.236,,2803.291,3294.6409
2016/10/11,4349.7034,3066.104,N/A,2810.576,3308.0042
2016/10/12,4348.5882,3060.514,N/A,2816.606,3302.561
2016/10/13,4362.1717,3064.999,N/A,2823.176,3307.4091
2016/10/14,4352.3641,3064.79,N/A,2810.584,3306.6859
2016/10/17,4359.5837,3068.812,N/A,2813.963,3309.0097
2016/10/18,4376.6285,3084.187,N/A,2817.889,3321.3324
2016/10/19,4392.0412,3096.223,N/A,2824.702,3332.5201
2016/10/20,4386.3678,3089.682,N/A,2831.093,3324.9031
2016/10/21,4392.6853,3101.849,,2829.171,3341.5603
2016/10/24,4432.3932,3137.034,N/A,2833.818,3382.8259
2016/10/25,4434.0385,3132.505,N/A,2839.481,3373.9139
2016/10/26,4432.9166,3129.838,N/A,2836.153,3367.831
2016/10/27,4412.9853,3114.759,N/A,2819.922,3352.3545
2016/10/28,4430.2821,3128.643,N/A,2828.99,3370.7485
2016/10/31,4386.4658,3102.302,N/A,2790.711,3340.4695
2016/11/1,4422.6964,3122.615,N/A,2819.824,3359.3941
2016/11/2,4421.4311,3118.977,N/A,2817.377,3356.3974
2016/11/3,4447.4768,3140.93,N/A,2825.834,3379.9889
2016/11/4,4442.4527,3141.334,N/A,2821.405,3377.6394
2016/11/7,4428.1251,3139.202,N/A,2804.167,3362.7416
2016/11/8,4452.6483,3156.881,N/A,2814.458,3383.9174
2016/11/9,4446.9663,3146.95,N/A,2816.854,3373.096
2016/11/10,4477.6794,3172.309,N/A,2821.282,3403.0158
2016/11/11,4506.8036,3202.74,N/A,2829.207,3422.6715
2016/11/14,4533.7428,3221.458,N/A,2860.458,3452.6159
2016/11/15,4532.219,3214.292,N/A,2865.873,3434.9216
2016/11/16,4543.6857,3210.893,N/A,2894.847,3435.6366
2016/11/17,4536.3198,3211.053,N/A,2861.349,3437.669
2016/11/18,4540.3627,3212.394,N/A,2858.269,3443.1185
2016/11/21,4549.8159,3229.757,N/A,2853.289,3463.1423
2016/11/22,4572.8265,3249.677,N/A,2885.416,3469.2189
2016/11/23,4590.205,3262.879,N/A,2899.237,3492.9564
2016/11/24,4582.5147,3257.857,N/A,2872.133,3508.1648
2016/11/25,4581.2461,3262.438,N/A,2858.417,3521.3029
2016/11/28,4605.3498,3288.337,N/A,2865.566,3553.3603
2016/11/29,4611.3361,3301.213,N/A,2860.198,3583.7185
2016/11/30,4575.5874,3277.269,N/A,2866.94,3567.0689
2016/12/1,4588.2004,3279.671,N/A,2859.815,3575.97
2016/12/2,4581.8057,3279.714,N/A,2857.174,3562.5497
2016/12/5,4502.24,3219.518,N/A,2814.48,3496.8838
