,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2018/9/25,3635.8501,2775.0663,,1708.5102,3375.9717
2018/9/26,3648.9127,2785.3165,N/A,1714.6284,3388.5576
2018/9/27,3670.66,2805.793,N/A,1721.6945,3415.9532
2018/9/28,3644.5293,2794.2644,N/A,1696.2096,3409.9598
2018/10/2,,,N/A,,
2018/10/3,,,N/A,,
2018/10/4,,,N/A,,
2018/10/5,,,N/A,,
2018/10/8,3604.4395,2768.2075,N/A,1675.6707,3361.5594
2018/10/9,3537.351,2713.7319,N/A,1642.4829,3290.1705
2018/10/10,3540.6057,2723.7242,N/A,1640.5996,3295.4288
2018/10/11,3424.9784,2643.074,N/A,1581.7921,3179.5408
2018/10/12,3310.7165,2574.0415,N/A,1510.7654,3123.3715
2018/10/15,3345.7774,2605.9124,N/A,1522.5719,3173.8467
2018/10/16,3293.883,2567.7643,N/A,1501.5793,3128.5764
2018/10/17,3284.734,2574.3127,,1484.2099,3140.6838
2018/10/18,3246.5366,2544.911,N/A,1469.2528,3097.7903
2018/10/19,3141.6273,2460.0808,N/A,1415.1066,3017.7488
2018/10/22,3291.4933,2565.6444,N/A,1504.0728,3159.5614
2018/10/23,3414.2799,2652.6476,N/A,1557.9685,3273.1271
2018/10/24,3325.5773,2579.9715,N/A,1526.3718,3169.4571
2018/10/25,3253.0861,2540.9347,N/A,1480.2118,3107.8402
2018/10/26,3353.8628,2610.8982,N/A,1524.2954,3204.2845
2018/10/29,3318.0115,2593.5908,N/A,1504.4499,3157.4879
2018/10/30,3243.4327,2538.5737,N/A,1487.438,3061.93
2018/10/31,3296.4242,2573.0146,N/A,1508.7529,3116.6582
2018/11/1,3365.379,2617.0325,N/A,1541.2378,3185.202
2018/11/2,3425.9068,2649.2512,N/A,1574.5995,3258.6093
2018/11/5,3454.8366,2665.427,N/A,1600.2862,3269.4695
2018/11/6,3452.806,2660.7193,N/A,1599.0516,3254.9778
2018/11/7,3451.1086,2659.8446,N/A,1602.5142,3243.8775
2018/11/8,3458.5169,2660.0873,N/A,1610.4984,3251.7281
2018/11/9,3403.6892,2621.238,N/A,1577.7152,3193.3039
2018/11/12,3384.7055,2593.2004,N/A,1581.3176,3160.2465
2018/11/13,3417.1039,2600.5004,N/A,1618.6662,3164.9222
2018/11/14,3501.8781,2648.3091,N/A,1662.0902,3233.6409
2018/11/15,3483.346,2632.1379,N/A,1660.352,3201.2814
2018/11/16,3536.5381,2669.7799,N/A,1694.7023,3242.879
2018/11/19,3558.5983,2681.8988,N/A,1692.8603,3258.7919
2018/11/20,3555.6639,2684.2874,N/A,1678.6303,3268.0768
2018/11/21,3459.3984,2619.8211,N/A,1629.0869,3187.1025
2018/11/22,3519.4928,2655.8964,N/A,1663.0074,3232.9731
2018/11/23,3499.5915,2640.6674,N/A,1655.7596,3208.593
2018/11/26,3395.0765,2580.8424,N/A,1585.2009,3148.6721
2018/11/27,3406.1709,2585.8261,N/A,1592.6416,3152.7743
2018/11/28,3398.6157,2575.4541,N/A,1598.5955,3137.7477
2018/11/29,3458.5724,2613.7805,N/A,1631.4904,3198.8259
2018/11/30,3373.8466,2564.5644,N/A,1578.0775,3136.1962
2018/12/3,3496.2574,2647.1319,N/A,1641.0885,3260.6862
2018/12/4,3505.1281,2651.5613,N/A,1651.1683,3256.2282
2018/12/5,3471.4585,2629.8328,N/A,1636.9774,3224.2556
2018/12/6,3480.1272,2629.8196,N/A,1653.2005,3218.113
2018/12/7,3442.7455,2609.3408,N/A,1622.9068,3187.4919
2018/12/10,3410.6546,2589.194,N/A,1606.9255,3153.5228
2018/12/11,3404.6475,2587.0148,N/A,1603.768,3148.2256
2018/12/12,3436.4423,2608.1141,N/A,1621.9611,3181.566
2018/12/13,3433.4283,2607.144,N/A,1617.6488,3178.891
2018/12/14,3458.9296,2627.2833,N/A,1626.0609,3207.3481
2018/12/17,3386.5543,2587.2632,N/A,1573.8897,3158.2844
2018/12/18,3372.6899,2583.6343,N/A,1566.7299,3139.9493
2018/12/19,3368.8565,2578.675,N/A,1567.3009,3133.7416
2018/12/20,3315.5405,2544.5054,N/A,1535.6229,3083.5441
2018/12/21,3304.8539,2526.5535,N/A,1545.3905,3055.3258
2018/12/24,3274.3007,2506.7372,N/A,1538.158,3015.4974
2018/12/25,3270.2991,2503.9498,,1541.8881,3006.8787
2018/12/26,3269.6257,2501.1199,,1545.1064,3012.869
2018/12/27,3303.3777,2527.7167,N/A,1559.9765,3042.9491
2018/12/28,3235.2916,2483.6171,N/A,1515.4295,2994.795
2018/12/31,,,N/A,,
2019/1/2,3251.0792,2497.8805,N/A,1519.3712,3017.0674
2019/1/3,3209.2378,2461.7829,N/A,1501.1869,2963.0186
2019/1/4,3175.5659,2446.0193,N/A,1472.5362,2940.1916
2019/1/7,3301.4936,2528.6987,N/A,1535.7429,3055.1535
2019/1/8,3318.594,2530.3001,N/A,1555.3238,3049.8747
2019/1/9,3329.5601,2536.4173,N/A,1555.369,3065.2307
2019/1/10,3338.6182,2543.8534,N/A,1553.5822,3077.4817
2019/1/11,3338.3614,2539.5487,N/A,1554.6851,3082.2615
2019/1/14,3357.6512,2553.3284,N/A,1563.094,3092.4984
2019/1/15,3333.7824,2537.3697,N/A,1544.1763,3071.5185
2019/1/16,3385.0359,2569.0697,N/A,1570.4452,3126.1347
2019/1/17,3384.5186,2573.5755,N/A,1565.5145,3132.6285
2019/1/18,3367.8789,2567.7386,N/A,1547.395,3124.5025
2019/1/21,3406.611,2599.0575,N/A,1562.572,3170.8773
2019/1/22,3418.5396,2609.6421,N/A,1569.0207,3181.9494
2019/1/23,3371.6718,2575.2583,N/A,1545.5332,3136.096
2019/1/24,3385.3437,2584.6481,N/A,1549.4292,3146.6046
2019/1/25,3402.6744,2596.2618,N/A,1562.6176,3165.1814
2019/1/28,3421.3788,2615.7118,N/A,1563.0372,3203.1189
2019/1/29,3384.4854,2592.3549,N/A,1538.2696,3177.261
2019/1/30,3356.7881,2584.7459,N/A,1503.4901,3181.6551
2019/1/31,3340.5297,2581.3315,N/A,1484.9779,3182.6987
2019/2/1,3351.3047,2597.7777,N/A,1479.7786,3225.7335
2019/2/4,,,N/A,,
2019/2/8,,,N/A,,
2019/2/11,3400.8352,2613.1742,N/A,1529.6802,3239.8079
2019/2/12,3476.3179,2654.0349,N/A,1574.273,3306.3523
2019/2/13,3515.363,2674.5198,N/A,1598.6744,3337.7794
2019/2/14,3572.718,2715.5358,N/A,1629.4475,3392.8547
2019/2/15,3577.8101,2712.7862,N/A,1633.5156,3391.242
2019/2/18,3572.6406,2699.8171,N/A,1641.7356,3366.423
2019/2/19,3677.4246,2759.496,N/A,1705.8838,3454.7216
2019/2/20,3673.077,2761.0588,N/A,1696.0764,3449.9321
2019/2/21,3675.4294,2759.9383,N/A,1696.1183,3450.1411
2019/2/22,3663.1101,2749.4615,N/A,1694.63,3439.3781
2019/2/25,3806.2554,2838.3896,N/A,1776.7321,3575.8528
2019/2/26,3971.3497,2969.0976,N/A,1848.6234,3734.7059
2019/2/27,3931.7618,2939.9287,N/A,1837.8427,3682.8116
2019/2/28,3925.6855,2950.0548,N/A,1822.3899,3675.2642
2019/3/1,3951.0061,2954.4021,N/A,1854.6721,3699.2157
2019/3/4,4025.0354,3015.9427,N/A,1886.9378,3783.0367
2019/3/5,4042.8443,3019.8797,N/A,1907.5341,3785.3762
2019/3/6,4134.3291,3060.4327,N/A,1990.5793,3822.8588
2019/3/7,4176.5696,3103.6677,N/A,2010.6842,3841.1456
2019/3/8,4097.1599,3038.3362,N/A,1976.822,3721.4016
2019/3/11,4038.3885,2969.0802,N/A,1981.6326,3663.9772
2019/3/12,4173.2576,3049.0844,N/A,2070.633,3758.3151
2019/3/13,4202.719,3062.3267,N/A,2099.5492,3758.713
2019/3/14,4106.5729,3013.597,N/A,2006.3539,3710.2934
2019/3/15,4080.2796,3000.8789,N/A,1980.9449,3713.936
2019/3/18,4127.8444,3027.8012,N/A,1990.2193,3753.6436
2019/3/19,4226.7471,3099.8971,N/A,2028.3048,3856.5885
2019/3/20,4214.4639,3084.1704,N/A,2030.6428,3825.3356
2019/3/21,4226.0468,3094.1247,N/A,2016.8914,3840.2783
2019/3/22,4246.7056,3100.7264,N/A,2041.8055,3838.1255
2019/3/25,4186.1811,3058.8016,N/A,2005.594,3776.4426
2019/3/26,4204.286,3057.559,N/A,2029.9211,3766.5287
2019/3/27,4127.2358,3012.2573,N/A,1979.1402,3724.4058
2019/3/28,4123.6533,3009.7988,N/A,1970.6739,3731.0612
2019/3/29,4107.0549,3000.6783,N/A,1961.666,3739.7739
2019/4/1,4273.1443,3111.6619,N/A,2042.4912,3901.1698
2019/4/2,4396.0318,3183.2736,N/A,2113.771,3986.3443
2019/4/3,4361.7205,3159.1468,N/A,2093.9125,3947.8697
2019/4/4,4457.0313,3233.6886,N/A,2134.1443,4039.7415
2019/4/8,4507.1965,3271.2722,N/A,2138.0772,4097.1027
2019/4/9,4457.9582,3240.3938,N/A,2087.9422,4063.8139
2019/4/10,4453.9329,3224.6454,N/A,2089.5847,4062.4425
2019/4/11,4475.1443,3241.5474,N/A,2090.276,4083.4618
2019/4/12,4378.6247,3184.8595,N/A,2046.2111,3986.7822
2019/4/15,4446.0441,3233.4583,N/A,2075.2735,4056.4919
2019/4/16,4332.4971,3164.3969,N/A,2009.9696,3958.0963
2019/4/17,4455.2991,3250.1518,N/A,2069.5858,4080.7172
2019/4/18,4473.8912,3261.0742,N/A,2087.4532,4085.1148
2019/4/19,4453.8162,3250.1452,,2077.8036,4076.2953
2019/4/22,4505.2491,3278.4906,,2102.4767,4125.9717
2019/4/23,4412.4995,3211.8719,N/A,2069.4819,4021.6277
2019/4/24,4388.2999,3203.5588,N/A,2042.2974,4033.6292
2019/4/25,4388.708,3190.5851,N/A,2064.8988,4013.6027
2019/4/26,4249.456,3108.1635,N/A,1986.8537,3921.8909
2019/4/29,4220.7671,3090.6331,N/A,1984.9,3896.5824
2019/4/30,4137.1191,3052.6223,N/A,1910.3756,3887.1799
2019/5/2,,,N/A,,
2019/5/3,,,N/A,,
2019/5/6,4035.4296,2984.7273,N/A,1851.3831,3775.0765
2019/5/7,3923.4189,2914.2914,N/A,1780.9742,3702.2656
2019/5/8,3870.4261,2873.1433,N/A,1750.1668,3648.5489
2019/5/9,3878.6897,2871.1968,N/A,1768.2255,3637.346
2019/5/10,3899.5613,2878.2344,N/A,1792.2765,3643.0557
2019/5/13,3946.4065,2905.067,,1824.7699,3675.7597
2019/5/14,3902.4393,2872.8336,N/A,1803.229,3630.4388
2019/5/15,3952.5292,2902.6423,N/A,1829.684,3674.9931
2019/5/16,4003.7247,2933.4954,N/A,1853.4669,3720.039
2019/5/17,4031.7767,2955.7669,N/A,1863.5724,3744.8751
2019/5/20,3902.6738,2874.8011,N/A,1795.9706,3635.7357
2019/5/21,3883.9624,2867.7066,N/A,1794.6924,3619.4369
2019/5/22,3944.1671,2905.5241,N/A,1823.7239,3663.1533
2019/5/23,3912.9925,2880.8426,N/A,1818.9405,3629.5284
2019/5/24,3842.6112,2847.8356,N/A,1764.5227,3584.9016
2019/5/27,3843.6507,2851.2809,N/A,1758.4991,3592.6027
2019/5/28,3918.1867,2890.2658,N/A,1820.3189,3633.0182
2019/5/29,3919.7399,2894.8297,N/A,1813.4734,3642.5415
2019/5/30,3928.2638,2903.4246,N/A,1819.0522,3648.8495
2019/5/31,3920.5184,2904.4976,N/A,1810.1857,3640.9963
2019/6/3,3923.7234,2901.7424,N/A,1813.8626,3640.6126
2019/6/4,3886.9314,2887.6405,N/A,1781.5547,3632.5602
2019/6/5,3875.6138,2882.9369,N/A,1778.3529,3627.7947
2019/6/6,3843.009,2862.3327,N/A,1756.4779,3601.0356
2019/6/10,3793.9326,2833.0145,N/A,1718.0188,3578.0084
2019/6/11,3834.2328,2854.0704,N/A,1735.7936,3617.5239
2019/6/12,3944.308,2917.2239,N/A,1797.9879,3706.8635
2019/6/13,3928.0301,2905.2877,N/A,1792.414,3689.5834
2019/6/14,3944.4909,2912.9988,N/A,1806.566,3690.4763
2019/6/17,3884.7981,2880.4226,N/A,1764.8911,3654.4433
2019/6/18,3890.6755,2891.0917,N/A,1761.9792,3661.1299
2019/6/19,3986.7048,2944.1154,N/A,1814.63,3761.3381
2019/6/20,3947.3633,2917.331,N/A,1790.5761,3718.9416
2019/6/21,4058.0225,2990.3687,N/A,1861.6331,3832.7321
2019/6/24,4080.3225,3004.2891,N/A,1873.8705,3836.3051
2019/6/25,4075.0507,3004.9095,N/A,1854.3095,3837.4259
2019/6/26,4015.7206,2964.6153,N/A,1826.5536,3779.5125
2019/6/27,4046.583,2982.6125,N/A,1846.4071,3807.5376
2019/6/28,4071.413,2992.2426,N/A,1857.8756,3832.0599
2019/7/1,4120.9832,3024.6238,,1874.4336,3899.3313
2019/7/2,4159.0008,3042.58,N/A,1900.7009,3931.0486
2019/7/3,4152.7209,3031.832,N/A,1893.2073,3927.4365
2019/7/4,4124.7779,3015.6785,N/A,1878.3235,3895.1978
2019/7/5,4106.7305,3004.7383,N/A,1862.3133,3875.3736
2019/7/8,4108.951,2997.8067,N/A,1872.069,3875.7547
2019/7/9,4006.8236,2928.8188,N/A,1812.6108,3798.0954
2019/7/10,4023.2087,2935.1855,N/A,1829.1143,3807.9497
2019/7/11,4016.4172,2928.0553,N/A,1826.2953,3806.1855
2019/7/12,4000.5404,2915.3401,N/A,1818.9604,3783.0733
2019/7/15,4004.9866,2921.546,N/A,1811.527,3792.6409
2019/7/16,4042.7062,2938.6411,N/A,1844.9926,3819.2474
2019/7/17,4037.2825,2933.0227,N/A,1849.053,3800.1064
2019/7/18,4028.0429,2921.7387,N/A,1844.0633,3793.1893
2019/7/19,4006.1923,2909.6794,N/A,1825.6472,3787.5079
2019/7/22,4028.1705,2925.7882,N/A,1836.9003,3813.5022
2019/7/23,3963.1508,2886.9044,N/A,1792.0232,3783.5411
2019/7/24,3999.8314,2907.9275,N/A,1824.3015,3803.5867
2019/7/25,4026.7625,2923.1886,N/A,1846.0935,3821.3898
2019/7/26,4037.287,2928.0614,N/A,1850.3122,3835.2281
2019/7/29,4056.6788,2943.918,N/A,1851.09,3857.9394
2019/7/30,4058.826,2946.2566,N/A,1855.9285,3861.5698
2019/7/31,4061.1072,2944.3977,N/A,1864.0441,3856.745
2019/8/1,4022.4351,2920.8506,N/A,1846.5585,3819.3242
2019/8/2,3937.0848,2861.3323,N/A,1816.2644,3729.1309
2019/8/5,3938.7788,2854.578,N/A,1827.3677,3724.4097
2019/8/6,3827.086,2776.9889,N/A,1771.4966,3609.1118
2019/8/7,3849.1416,2789.0187,N/A,1780.808,3654.6323
2019/8/8,3837.4113,2784.1835,N/A,1764.5767,3651.3571
2019/8/9,3872.0236,2805.5856,N/A,1787.6386,3686.7493
2019/8/12,3823.6499,2781.9816,N/A,1761.7498,3647.8661
2019/8/13,3854.402,2798.0512,N/A,1781.4604,3675.5868
2019/8/14,3898.4836,2824.4864,N/A,1807.4811,3712.0657
2019/8/15,3798.7208,2762.339,N/A,1757.2184,3618.0092
2019/8/16,3889.9143,2817.5708,N/A,1814.0023,3697.9407
2019/8/19,3935.9048,2835.5181,N/A,1846.8445,3736.0344
2019/8/20,4007.1622,2879.0816,N/A,1896.5149,3786.026
2019/8/21,4000.4107,2875.4708,N/A,1888.8139,3778.3091
2019/8/22,4017.1157,2887.6649,N/A,1894.2775,3793.8552
2019/8/23,4019.7775,2885.151,N/A,1899.4377,3796.8821
2019/8/26,3958.4259,2851.0158,N/A,1854.1501,3756.3618
2019/8/27,4010.5033,2879.5154,N/A,1889.8767,3791.4587
2019/8/28,4047.5372,2901.6267,N/A,1913.442,3818.8125
2019/8/29,4040.764,2895.9991,N/A,1911.9464,3805.494
2019/8/30,4052.8983,2907.3825,N/A,1919.3975,3816.678
2019/9/2,4014.9522,2886.9418,N/A,1889.5252,3803.689
2019/9/3,4088.6956,2925.9422,N/A,1948.8561,3852.5794
2019/9/4,4095.8345,2927.747,N/A,1956.1229,3848.6483
2019/9/5,4158.8187,2972.6619,N/A,1987.6897,3909.2087
2019/9/6,4192.5416,2996.6216,N/A,2007.6527,3946.6854
2019/9/9,4229.5824,3023.778,N/A,2023.4389,3980.9577
2019/9/10,4256.07,3027.4103,N/A,2066.6962,3976.8697
2019/9/11,4256.8564,3029.9334,N/A,2067.1737,3969.6757
2019/9/12,4229.7682,3016.6267,N/A,2047.9992,3944.6917
2019/9/13,,,N/A,,
2019/9/16,4263.3041,3041.922,N/A,2057.7996,3981.3616
2019/9/17,4239.9653,3023.7109,N/A,2055.8174,3947.1577
2019/9/18,4177.0633,2984.0837,N/A,2017.1405,3902.9947
2019/9/19,4189.7755,2992.9222,N/A,2017.3813,3923.9631
2019/9/20,4216.6043,3004.8142,N/A,2049.2097,3933.4594
2019/9/23,4204.9478,2998.3995,N/A,2037.2069,3925.1858
2019/9/24,4178.9096,2979.4752,N/A,2029.7655,3895.8661
2019/9/25,4171.8543,2977.6676,N/A,2027.4128,3887.5548
2019/9/26,4145.8159,2964.4776,N/A,2003.657,3884.7022
2019/9/27,4064.9686,2929.486,N/A,1931.6838,3843.4584
2019/9/30,4080.831,2927.9165,N/A,1957.452,3842.0741
2019/10/2,,,N/A,,
2019/10/3,,,N/A,,
2019/10/4,,,N/A,,
2019/10/8,4047.7051,2905.7559,N/A,1934.366,3818.5894
2019/10/9,4040.4711,2902.0751,N/A,1917.7759,3822.6068
2019/10/10,4075.9642,2923.7069,N/A,1946.1567,3838.4865
2019/10/11,4129.5508,2954.8189,N/A,1986.9748,3885.5198
2019/10/14,4178.3197,2993.9617,N/A,2001.3292,3944.8593
2019/10/15,4192.1007,3005.6646,N/A,2004.1182,3953.1645
2019/10/16,4166.4708,2992.6103,N/A,1981.3218,3939.276
2019/10/17,4149.2561,2979.9929,N/A,1975.9361,3929.386
2019/10/18,4151.4941,2982.3417,N/A,1979.8038,3935.4199
2019/10/21,4084.3333,2933.8969,N/A,1964.3592,3865.3436
2019/10/22,4095.3484,2945.6001,N/A,1954.9532,3896.3149
2019/10/23,4114.9577,2952.9693,N/A,1982.745,3892.6766
2019/10/24,4090.8436,2944.0067,N/A,1960.3315,3877.9239
2019/10/25,4085.8268,2940.4741,N/A,1961.2323,3871.7687
2019/10/28,4128.5892,2958.686,N/A,1996.1825,3904.9824
2019/10/29,4168.0319,2979.0365,N/A,2024.4384,3929.7077
2019/10/30,4116.9652,2949.4631,N/A,1987.338,3904.7172
2019/10/31,4105.368,2944.8427,N/A,1982.6046,3906.8593
2019/11/1,4068.101,2924.3402,N/A,1953.9778,3883.8084
2019/11/4,4140.2765,2964.576,N/A,1984.3027,3964.0052
2019/11/5,4158.3607,2977.7048,N/A,1996.3873,3982.1155
2019/11/6,4177.0249,2992.0399,N/A,2007.1265,4006.327
2019/11/7,4146.3089,2978.1531,N/A,1985.6176,3984.5529
2019/11/8,4187.5092,2993.9773,N/A,2017.6282,4017.6742
2019/11/11,4123.2927,2949.9619,N/A,1988.6656,3948.6186
2019/11/12,4063.0735,2912.9956,N/A,1953.9416,3905.9584
2019/11/13,4064.519,2913.0197,N/A,1954.679,3905.2831
2019/11/14,4062.9182,2907.7358,N/A,1962.879,3905.9284
2019/11/15,4075.6533,2911.35,N/A,1978.7122,3908.4891
2019/11/18,4036.295,2889.5495,N/A,1954.7496,3874.4405
2019/11/19,4067.9347,2904.2783,N/A,1973.818,3904.0996
2019/11/20,4119.1483,2928.1068,N/A,2019.4333,3940.1344
2019/11/21,4076.4998,2902.5529,N/A,1998.8619,3894.539
2019/11/22,4084.2938,2906.2433,N/A,2006.5151,3894.1742
2019/11/25,4037.8435,2885.6133,N/A,1962.6801,3850.966
2019/11/26,4056.677,2912.5209,N/A,1938.2835,3893.4349
2019/11/27,4044.6115,2905.3959,N/A,1937.1445,3883.429
2019/11/28,4043.4491,2902.3644,N/A,1942.0705,3877.9012
2019/11/29,4027.6263,2885.9744,N/A,1936.3955,3857.1883
2019/12/2,4018.9402,2874.4484,N/A,1936.8622,3835.5128
2019/12/3,4010.3207,2869.8822,N/A,1931.3103,3829.212
2019/12/4,4025.1396,2876.9079,N/A,1940.6997,3841.6627
2019/12/5,4050.5854,2886.5164,N/A,1958.7478,3863.6086
2019/12/6,4080.3194,2902.278,N/A,1989.5077,3885.0582
2019/12/9,4110.4972,2914.4576,N/A,2014.2502,3909.5297
2019/12/10,4097.0301,2908.9439,N/A,2002.7621,3886.444
2019/12/11,4122.039,2922.602,N/A,2023.5676,3907.1592
2019/12/12,4116.8762,2926.3416,N/A,2013.7024,3908.4537
2019/12/13,4138.0619,2937.7763,N/A,2031.6411,3928.0044
2019/12/16,4179.7882,2970.9694,N/A,2057.1555,3970.7092
2019/12/17,4217.8768,2985.2619,N/A,2093.4362,3987.7426
2019/12/18,4270.6808,3021.4657,N/A,2113.4663,4039.724
2019/12/19,4270.2593,3017.153,N/A,2115.4037,4034.6159
2019/12/20,4277.3303,3019.6395,N/A,2121.4267,4032.1519
2019/12/23,4238.8695,2999.0357,N/A,2082.514,4014.6929
2019/12/24,4184.6789,2965.8258,N/A,2051.3513,3971.56
2019/12/25,4221.0794,2980.4276,,2082.3827,3988.6574
2019/12/26,4233.0208,2981.2485,,2102.9232,3993.6686
2019/12/27,4270.47,3006.8517,N/A,2116.9701,4029.2454
2019/12/30,4237.6934,2998.1689,N/A,2072.6363,4015.5195
2019/12/31,4293.533,3036.3858,N/A,2094.3555,4077.7519
2020/1/2,4344.7425,3066.3357,N/A,2118.8057,4121.3487
2020/1/3,4393.1495,3089.022,N/A,2153.6816,4161.2185
2020/1/6,4368.2451,3070.9088,N/A,2148.012,4120.5211
2020/1/7,4405.3001,3085.4882,N/A,2189.407,4137.4019
2020/1/8,4424.1531,3094.2389,N/A,2206.992,4139.6315
2020/1/9,4422.1493,3082.6398,N/A,2210.6664,4145.5345
2020/1/10,4462.1014,3102.2938,N/A,2248.4656,4177.5777
2020/1/13,4443.4008,3091.493,N/A,2235.2593,4166.9254
2020/1/14,4503.5218,3120.6669,N/A,2277.1137,4215.1578
2020/1/15,4475.1221,3103.1749,N/A,2257.774,4186.881
2020/1/16,4469.0005,3095.7342,N/A,2262.1744,4174.8172
2020/1/17,4461.3155,3081.4641,N/A,2271.585,4162.1939
2020/1/20,4458.7647,3082.1134,N/A,2266.0463,4170.7365
2020/1/21,4477.796,3085.7895,N/A,2301.2967,4165.0203
2020/1/22,4407.561,3038.4868,N/A,2275.507,4093.8009
2020/1/23,4408.7755,3037.9524,N/A,2289.3527,4093.3229
2020/1/24,,,N/A,,
2020/1/29,,,N/A,,
2020/1/30,,,N/A,,
2020/1/31,,,N/A,,
2020/2/3,3918.9824,2716.6978,N/A,2041.402,3639.9089
2020/2/4,3848.8293,2685.2693,N/A,1997.4089,3652.0035
2020/2/5,4043.6441,2792.3713,N/A,2138.6055,3801.099
2020/2/6,4107.5078,2826.8851,N/A,2176.5759,3841.7537
2020/2/7,4188.8543,2858.9324,N/A,2262.5142,3879.5531
2020/2/10,4201.4406,2860.499,N/A,2283.6974,3872.3738
2020/2/11,4258.1331,2894.5414,N/A,2309.2832,3926.4204
2020/2/12,4248.2669,2895.5561,N/A,2284.0426,3945.6663
2020/2/13,4317.7585,2927.1443,N/A,2350.5801,3985.8757
2020/2/14,4278.2941,2899.8659,N/A,2327.2401,3954.234
2020/2/17,4323.7096,2924.9913,N/A,2357.3168,3999.6511
2020/2/18,4423.7261,2981.4097,N/A,2434.851,4069.8315
2020/2/19,4442.4913,2979.5223,N/A,2474.6035,4049.5862
2020/2/20,4438.8498,2981.8802,N/A,2453.707,4062.8968
2020/2/21,4512.4104,3022.2455,N/A,2501.1226,4134.8747
2020/2/24,4541.0495,3027.8925,N/A,2538.9142,4131.8364
2020/2/25,4491.9672,2982.0696,N/A,2534.0974,4066.302
2020/2/26,4521.1505,2978.4195,N/A,2569.2736,4070.0994
2020/2/27,4511.9477,2992.4919,N/A,2519.3053,4084.0782
2020/2/28,4374.6003,2924.6407,N/A,2413.8706,3988.7274
2020/3/2,4344.8047,2899.31,N/A,2402.4851,3968.8435
2020/3/3,4527.9825,3006.8888,N/A,2504.5038,4125.1356
2020/3/4,4476.6701,2981.806,N/A,2470.965,4078.4998
2020/3/5,4571.9484,3036.1545,N/A,2530.8875,4150.21
2020/3/6,4555.1318,3039.9395,N/A,2486.7234,4158.2021
2020/3/9,4484.5282,2987.1805,N/A,2465.8623,4063.076
2020/3/10,4356.4782,2918.9347,N/A,2377.3897,3975.2288
2020/3/11,4507.6194,3001.7616,N/A,2482.4221,4090.9348
2020/3/12,4377.8379,2936.0163,N/A,2390.4785,3976.1139
2020/3/13,4146.8225,2804.2322,N/A,2252.0002,3771.0139
2020/3/16,4325.6495,2897.3009,N/A,2375.9091,3899.8598
2020/3/17,4140.0234,2796.284,N/A,2261.5386,3739.7833
2020/3/18,4135.7656,2792.3221,N/A,2262.9369,3729.6853
2020/3/19,4021.9454,2719.4063,N/A,2209.3541,3623.789
2020/3/20,4062.9668,2727.0186,N/A,2254.3705,3629.5126
2020/3/23,3963.332,2677.591,N/A,2180.0326,3542.6837
2020/3/24,3997.2798,2703.0193,N/A,2185.2642,3598.6548
2020/3/25,4100.6378,2775.3032,N/A,2240.2943,3711.4753
2020/3/26,4084.13,2761.8961,N/A,2235.8894,3692.6083
2020/3/27,4132.5794,2792.9843,N/A,2262.8088,3746.3914
2020/3/30,4021.73,2739.7191,N/A,2171.0901,3657.4624
2020/3/31,4048.9598,2767.3072,N/A,2165.2977,3708.1404
2020/4/1,4016.269,2743.5409,N/A,2148.6356,3682.2966
2020/4/2,3987.55,2720.2284,N/A,2137.603,3656.3225
2020/4/3,4077.7811,2773.5764,N/A,2207.6663,3721.4815
2020/4/6,,,N/A,,
2020/4/7,4135.994,2806.9676,N/A,2238.5079,3779.9076
2020/4/8,4153.9046,2805.9166,N/A,2263.2087,3776.4171
2020/4/9,4189.6455,2825.8393,N/A,2288.9615,3798.4879
2020/4/10,4195.2844,2827.1873,,2296.4079,3794.8429
2020/4/13,4107.5394,2784.5979,,2216.7837,3751.7093
2020/4/14,4127.4391,2794.801,N/A,2220.2095,3777.8343
2020/4/15,4184.791,2826.6618,N/A,2274.3668,3820.8506
2020/4/16,4139.7703,2798.4295,N/A,2248.4029,3777.7986
2020/4/17,4206.3947,2835.5581,N/A,2307.9951,3831.9232
2020/4/20,4206.1815,2840.4085,N/A,2302.51,3845.4598
2020/4/21,4216.6919,2842.2372,N/A,2318.5892,3838.2314
2020/4/22,4168.8815,2814.0661,N/A,2290.426,3789.1297
2020/4/23,4244.713,2850.5104,N/A,2341.7949,3851.9132
2020/4/24,4212.2058,2834.9387,N/A,2309.9951,3826.3116
2020/4/27,4168.3575,2812.2422,N/A,2273.7823,3808.0171
2020/4/28,4173.9363,2819.9914,N/A,2270.9462,3835.348
2020/4/29,4139.85,2801.383,N/A,2246.0412,3837.5135
2020/4/30,4181.331,2832.3843,,2270.1287,3880.4094
2020/5/4,,,N/A,,
2020/5/5,,,N/A,,
2020/5/6,4192.8262,2831.6326,N/A,2288.4567,3867.2587
2020/5/7,4288.2177,2876.4727,N/A,2363.3805,3937.5918
2020/5/8,4298.4887,2882.7078,N/A,2365.182,3942.9972
2020/5/11,4337.4996,2901.5739,N/A,2392.8129,3974.7605
2020/5/12,4316.1273,2894.6171,N/A,2366.1863,3961.3427
2020/5/13,4306.619,2882.9552,N/A,2373.2084,3946.6428
2020/5/14,4320.2018,2887.0577,N/A,2386.5855,3952.1986
2020/5/15,4314.986,2880.7067,N/A,2388.083,3941.125
2020/5/18,4307.0667,2872.5244,N/A,2386.5482,3914.6602
