,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2011/3/14,2834.8276,2914.458,,1076.982,3230.114
2011/3/15,2773.8401,2850.945,,1059.383,3147.957
2011/3/16,2818.7886,2894.252,,1074.872,3202.931
2011/3/17,2808.8345,2885.651,,1057.586,3185.084
2011/3/18,2819.512,2900.872,,1062.277,3205.144
2011/3/21,2815.6926,2895.154,,1054.728,3194.145
2011/3/22,2801.925,2884.751,,1044.606,3175.93
2011/3/23,2829.3254,2911.626,,1050.48,3216.653
2011/3/24,2860.7822,2942.134,,1060.264,3250.023
2011/3/25,2865.0012,2946.697,,1055.186,3254.683
2011/3/28,2889.0474,2979.196,,1039.633,3286.856
2011/3/29,2858.4766,2953.54,,1007.332,3256.337
2011/3/30,2838.5645,2935.747,,991.83,3233.109
2011/3/31,2819.0427,2914.384,,991.999,3210.174
2011/4/1,2825.1619,2924.394,,990.905,3220.911
2011/4/6,2860.2034,2963.899,,982.616,3268.765
2011/4/7,2878.2336,2990.311,,983.411,3302.818
2011/4/8,2889.0339,2998.34,,992.003,3314.089
2011/4/11,2907.4956,3019.886,,990.611,3331.174
2011/4/12,2891.6946,3003.445,,984.948,3307.476
2011/4/13,2882.4851,2994.465,,985.31,3296.507
2011/4/14,2920.6509,3036.726,,998.079,3347.488
2011/4/15,2902.1965,3020.156,,986.924,3323.563
2011/4/18,2919.3635,3037.189,,985.998,3335.599
2011/4/19,2881.3955,2996.222,,974.233,3290.736
2011/4/20,2882.4182,2992.672,,977.99,3281.827
2011/4/21,2895.0017,3012.544,,990.607,3301.936
2011/4/22,2893.6938,3004.465,,985.31,3291.638
2011/4/25,2852.488,2964.643,,961.294,3247.691
2011/4/26,2816.5588,2931.502,,941.242,3216.21
2011/4/27,2792.5168,2907.662,,922.933,3189.04
2011/4/28,2761.0154,2884.839,,893.127,3160.406
2011/4/29,2752.2549,2871.01,,888.342,3147.137
2011/5/3,2773.3267,2890.225,,897.596,3164.926
2011/5/4,2745.9094,2860.075,,892.306,3120.961
2011/5/5,2736.5808,2849.91,,890.725,3105.854
2011/5/6,2719.469,2834.456,,894.495,3083.908
2011/5/9,2750.7671,2861.42,,909.8,3118.141
2011/5/10,2754.6729,2865.104,,914.117,3121.746
2011/5/11,2758.1526,2868.349,,912.893,3127.494
2011/5/12,2737.0869,2843.097,,900.904,3101.136
2011/5/13,2723.2507,2832.254,,890.33,3080.19
2011/5/16,2741.0959,2846.307,,899.851,3098.776
2011/5/17,2716.3032,2821.203,,885.435,3076.946
2011/5/18,2736.4067,2843.676,,885.194,3106.552
2011/5/19,2749.4509,2856.829,,880.756,3118.619
2011/5/20,2740.6587,2850.445,,870.65,3113.271
2011/5/23,2661.1672,2771.117,,838.17,3021.45
2011/5/24,2632.064,2744.777,,824.939,2999.885
2011/5/25,2629.8762,2737.33,,836.69,2988.094
2011/5/26,2623.3181,2734.536,,824.511,2977.596
2011/5/27,2593.7524,2708.548,,813.639,2962.067
2011/5/30,2572.3784,2689.206,,809.738,2942.361
2011/5/31,2581.8772,2702.095,,820.626,2946.146
2011/6/1,2613.707,2726.495,,834.415,2985.711
2011/6/2,2567.9421,2676.538,,816.991,2923.016
2011/6/3,2593.6201,2701.25,,826.548,2951.201
2011/6/7,2614.365,2717.313,,837.163,2974.361
2011/6/8,2612.8789,2715.25,,831.251,2965.923
2011/6/9,2604.405,2702.695,,823.757,2951.889
2011/6/10,2578.3193,2672.32,,807.848,2925.868
2011/6/13,2578.8037,2669.395,,808.613,2921.746
2011/6/14,2602.6453,2691.671,,825.377,2943.531
2011/6/15,2622.4678,2705.072,,824.226,2963.112
2011/6/16,2580.147,2663.12,,808.015,2915.401
2011/6/17,2559.0466,2641.392,,799.498,2891.015
2011/6/20,2528.5632,2610.99,,787.761,2862.408
2011/6/21,2536.1438,2618.807,,786.892,2877.054
2011/6/22,2553.7368,2633.474,,789.207,2894.178
2011/6/23,2549.2661,2630.336,,784.97,2888.678
2011/6/24,2597.8418,2674.303,,811.374,2944.051
2011/6/27,2664.0181,2743.496,,833.418,3019.236
2011/6/28,2659.5771,2736.398,,837.42,3013.996
2011/6/29,2652.125,2727.253,,835.309,2999.953
2011/6/30,2652.5298,2729.992,,834.301,3003.23
2011/7/1,2681.8154,2752.966,,846.372,3034.072
2011/7/4,2691.0337,2770.94,,854.212,3064.935
2011/7/5,2737.5552,2799.11,,873.989,3105.086
2011/7/6,2723.6802,2780.728,,874.366,3084.834
2011/7/7,2740.5051,2793.892,,889.635,3101.096
2011/7/8,2729.9905,2784.126,,886.207,3093.374
2011/7/11,2728.5471,2780.665,,887.656,3086.263
2011/7/12,2705.9673,2752.186,,885.115,3054.8
2011/7/13,2707.3669,2756.032,,884.367,3060.42
2011/7/14,2741.896,2788.983,,908.33,3092.473
2011/7/15,2749.4028,2794.159,,927.575,3097.336
2011/7/18,2764.1252,2807.108,,937.75,3113.667
2011/7/19,2744.5762,2790.685,,918.888,3088.377
2011/7/20,2749.4531,2779.381,,914.949,3071.85
2011/7/21,2720.6272,2763.418,,911.839,3058.255
2011/7/22,2721.759,2763.8,,913.716,3059.598
2011/7/25,2636.9514,2680.747,,881.179,2958.878
2011/7/26,2632.845,2677.119,,875.537,2957.61
2011/7/27,2637.1133,2680.433,,881.318,2951.516
2011/7/28,2645.4133,2684.661,,899.985,2956.71
2011/7/29,2642.6973,2681.272,,906.52,2948.076
2011/8/1,2648.0234,2688.529,,905.788,2958.832
2011/8/2,2611.2329,2651.28,,903.502,2919.014
2011/8/3,2616.8521,2654.364,,916.652,2927.096
2011/8/4,2640.3923,2675.534,,930.956,2951.838
2011/8/5,2567.0464,2605.137,,896.558,2868.157
2011/8/8,2455.4043,2497.918,,855.93,2747.967
2011/8/9,2395.9407,2437.681,,831.869,2697.062
2011/8/10,2487.9844,2544.952,,885.903,2820.123
2011/8/11,2470.3008,2505.012,,866.014,2777.761
2011/8/12,2549.6665,2585.846,,915.065,2868.871
2011/8/15,2559.4861,2584.407,,922.92,2870.19
2011/8/16,2573.0681,2601.501,,925.436,2888.334
2011/8/17,2567.2676,2596.039,,923.055,2881.631
2011/8/18,2528.2068,2556.859,,912.817,2832.269
2011/8/19,2488.2271,2513.754,,889.742,2782.556
2011/8/22,2477.167,2507.782,,909.834,2768.418
2011/8/23,2484.991,2514.949,,913.858,2777.287
2011/8/24,2509.323,2536.256,,943.904,2804.818
2011/8/25,2513.7053,2545.054,,930.175,2815.912
2011/8/26,2563.2188,2593.238,,941.278,2876.828
2011/8/29,2545.47,2570.844,,953.565,2847.476
2011/8/30,2536.7283,2563.689,,936.595,2838.33
2011/8/31,2516.1294,2545.096,,913.76,2823.77
2011/9/1,2517.6621,2547.855,,916.264,2825.956
2011/9/2,2487.1768,2517.618,,905.917,2790.769
2011/9/5,2446.4404,2478.195,,889.719,2743.383
2011/9/6,2423.3569,2459.543,,872.679,2711.071
2011/9/7,2433.6365,2475.218,,880.277,2730.055
2011/9/8,2463.9731,2498.113,,891.276,2755.799
2011/9/9,2450.5286,2487.145,,877.558,2739.62
2011/9/13,2413.9094,2453.796,,858.741,2698.66
2011/9/14,2399.6558,2439.372,,855.635,2677.127
2011/9/15,2443.3994,2477.651,,876.12,2728.905
2011/9/16,2444.78,2475.758,,872.577,2728.995
2011/9/19,2405.2251,2437.165,,851.085,2678.795
2011/9/20,2393.167,2426.703,,844.414,2664.1
2011/9/21,2407.2788,2438.852,,852.134,2677.349
2011/9/22,2410.5173,2442.462,,849.994,2684.94
2011/9/23,2366.5564,2400.141,,831.225,2631.425
2011/9/26,2349.0422,2384.64,,826.239,2603.108
2011/9/27,2356.3311,2395.164,,823.064,2613.423
2011/9/28,2343.6965,2383.396,,814.547,2602.63
2011/9/29,2313.1304,2358.572,,791.998,2577.286
2011/9/30,2300.1589,2348.217,,782.313,2572.193
2011/10/10,2292.8613,2338.685,,787.397,2552.284
2011/10/11,2272.501,2323.412,,778.666,2526.649
2011/10/12,2268.207,2318.628,,774.495,2523.344
2011/10/13,2355.9385,2406.282,,814.605,2629.405
2011/10/14,2360.5559,2409.288,,820.434,2629.879
2011/10/17,2376.5498,2424.726,,829.549,2653.384
2011/10/18,2328.2959,2378.667,,808.908,2589.205
2011/10/19,2321.2146,2374.417,,801.258,2580.663
2011/10/20,2258.624,2315.9,,772.749,2500.486
2011/10/21,2252.7468,2313.782,,759.825,2504.693
2011/10/24,2240.0728,2307.146,,740.012,2501.956
2011/10/25,2293.5027,2357.387,,768.34,2560.047
2011/10/26,2334.927,2394.73,,788.824,2611.012
2011/10/27,2365.3235,2426.315,,804.797,2647.296
2011/10/28,2373.8008,2456.177,,810.915,2689.376
2011/10/31,2398.6516,2455.205,,828.508,2680.992
2011/11/1,2389.0298,2445.527,,835.473,2669.05
2011/11/2,2377.2458,2433.715,,830.816,2653.722
2011/11/3,2449.4392,2507.297,,873.711,2743.196
2011/11/4,2456.4675,2512.904,,872.601,2748.978
2011/11/7,2456.1689,2507.615,,874.652,2733.168
2011/11/8,2447.0955,2500.02,,860.372,2723.693
2011/11/9,2435.4563,2489.025,,858.749,2710.054
2011/11/10,2431.8101,2478.139,,876.414,2698.306
2011/11/11,2425.0034,2472.761,,885.196,2685.101
2011/11/14,2432.9102,2496.335,,898.577,2714.862
2011/11/15,2474.0962,2518.703,,913.267,2732.913
2011/11/16,2413.3933,2456.856,,889.464,2659.148
2011/11/17,2415.5598,2459.165,,894.162,2660.651
2011/11/18,2364.5171,2411.042,,874.108,2601.179
2011/11/21,2349.1755,2396.087,,852.664,2587.742
2011/11/22,2341.3594,2387.826,,853.009,2580.781
2011/11/23,2346.4685,2390.654,,865.148,2578.157
2011/11/24,2325.7642,2370.695,,854.068,2557.695
2011/11/25,2330.6211,2372.622,,861.001,2563.65
2011/11/28,2328.6672,2372.156,,857.135,2562.493
2011/11/29,2340.6096,2388.202,,865.06,2580.293
2011/11/30,2274.2847,2319.44,,820.743,2507.184
2011/12/1,2290.1743,2376.916,,848.887,2577.722
2011/12/2,2298.4219,2344.846,,823.87,2543.532
2011/12/5,2270.9509,2327.61,,789.119,2517.179
2011/12/6,2252.8721,2310.155,,784.365,2499.574
2011/12/7,2263.01,2317.814,,795.687,2509.777
2011/12/8,2246.5874,2302.642,,790.43,2494.694
2011/12/9,2253.1104,2309.457,,800.438,2496.972
2011/12/12,2233.5857,2290.264,,794.385,2476.116
2011/12/13,2185.2141,2245.868,,768.905,2418.673
2011/12/14,2162.686,2224.725,,758.014,2392.299
2011/12/15,2117.9441,2179.467,,748.398,2340.447
2011/12/16,2109.6501,2170.748,,749.17,2332.14
2011/12/19,2107.2871,2164.887,,769.138,2321.657
2011/12/20,2150.9326,2206.519,,782.915,2373.86
2011/12/21,2125.4617,2188.71,,763.311,2337.693
2011/12/22,2078.3938,2149.423,,728.163,2294.607
2011/12/23,2110.0896,2178.141,,750.251,2331.958
2011/12/26,2120.335,2186.07,,750.274,2334.794
2011/12/27,2088.1875,2162.723,,721.872,2302.411
2011/12/28,2054.9888,2134.017,,695.36,2267.114
2011/12/29,2079.905,2157.115,,707.093,2293.872
2011/12/30,2096.7156,2177.517,,714.353,2318.673
2012/1/4,2088.9934,2168.644,,702.486,2298.298
2012/1/5,2054.5698,2145.556,,661.605,2272.153
2012/1/6,2037.951,2132.626,,642.642,2254.567
2012/1/9,2055.3574,2148.453,,653.601,2271.717
2012/1/10,2128.1663,2218.275,,687.133,2361.281
2012/1/11,2179.0515,2265.185,,708.232,2423.322
2012/1/12,2179.4534,2265.256,,706.016,2423.321
2012/1/13,2133.6067,2225.736,,663.089,2374.545
2012/1/16,2107.7009,2206.045,,631.024,2345.633
2012/1/17,2096.355,2196.117,,621.047,2329.248
2012/1/18,2155.2537,2257.898,,620.9,2414.527
2012/1/19,2154.8157,2259.337,,613.304,2414.985
2012/1/20,2190.196,2293.893,,634.322,2462.594
2012/1/30,2186.8823,2284.291,,642.997,2460.396
2012/1/31,2177.1465,2277.056,,636.155,2447.768
2012/2/1,2166.4607,2263.342,,643.055,2423.45
2012/2/2,2171.1606,2268.687,,649.403,2429.709
2012/2/3,2203.1841,2300.982,,660.371,2470.28
2012/2/6,2224.2302,2317.422,,677.774,2488.709
2012/2/7,2186.0872,2278.825,,667.234,2441.698
2012/2/8,2193.9841,2286.819,,667.993,2450.999
2012/2/9,2243.3206,2333.935,,688.065,2513.131
2012/2/10,2251.5291,2339.885,,691.351,2521.155
2012/2/13,2235.9543,2325.028,,689.064,2496.305
2012/2/14,2249.4817,2332.247,,705.3,2506.537
2012/2/15,2252.7344,2335.101,,705.237,2511.289
2012/2/16,2261.7908,2342.073,,712.585,2519.043
2012/2/17,2262.6814,2344.76,,707.432,2522.856
2012/2/20,2276.1909,2362.012,,718.978,2539.904
2012/2/21,2262.8103,2345.053,,712.396,2520.786
2012/2/22,2297.1367,2374.03,,735.39,2560.343
2012/2/23,2321.3928,2396.71,,749.717,2590.518
2012/2/24,2330.3833,2405.274,,757.312,2602.776
2012/2/27,2365.3137,2444.629,,762.595,2656.573
2012/2/28,2352.5649,2431.828,,743.083,2641.459
2012/2/29,2347.1069,2426.329,,738.253,2631.784
2012/3/1,2338.7651,2418.334,,737.327,2621.858
2012/3/2,2348.2434,2430.098,,746.702,2637.961
2012/3/5,2370.2786,2442.115,,761.896,2660.955
2012/3/6,2334.5852,2406.056,,746.63,2615.6
2012/3/7,2318.521,2388.519,,744.253,2594.128
2012/3/8,2325.8052,2401.102,,755.421,2612.403
2012/3/9,2347.4495,2414.966,,767.268,2631.406
2012/3/12,2357.8923,2420.84,,781.006,2636.423
2012/3/13,2366.7588,2428.609,,785.65,2649.169
2012/3/14,2315.2383,2382.836,,754.13,2595.342
2012/3/15,2296.3945,2366.024,,740.758,2575.437
2012/3/16,2304.4695,2368.311,,750.7,2577.245
2012/3/19,2325.1252,2383.674,,768.236,2598.63
2012/3/20,2317.1084,2376.031,,757.754,2584.024
2012/3/21,2300.3525,2361.222,,740.056,2569.075
2012/3/22,2304.1675,2364.13,,748.435,2570.446
2012/3/23,2278.7432,2342.12,,736.615,2544.525
2012/3/26,2275.4304,2339.141,,733.366,2540.696
2012/3/27,2279.0242,2344.304,,736.529,2544.373
2012/3/28,2210.4338,2281.433,,699.095,2471.034
2012/3/29,2168.7393,2242.345,,677.492,2429.732
2012/3/30,2171.9602,2246.245,,672.973,2438.488
2012/4/5,2177.8511,2251.393,,676.26,2441.269
2012/4/6,2223.4417,2291.559,,695.584,2502.703
2012/4/9,2217.1318,2284.442,,691.69,2491.592
2012/4/10,2199.248,2258.853,,675.225,2459.348
2012/4/11,2212.9009,2280.035,,688.339,2489.325
2012/4/12,2240.6255,2307.841,,699.791,2516.568
2012/4/13,2282.8215,2346.944,,715.362,2570.035
2012/4/16,2276.4004,2342.199,,712.24,2559.781
2012/4/17,2266.0786,2333.341,,710.083,2541.535
2012/4/18,2267.0884,2337.857,,711.692,2545.996
2012/4/19,2299.7581,2369.459,,723.964,2585.301
2012/4/20,2304.1702,2372.13,,724.76,2589.351
2012/4/23,2305.1453,2383.068,,692.608,2599.112
2012/4/24,2265.8752,2350.399,,666.551,2559.464
2012/4/25,2295.0286,2376.626,,677.725,2593.327
2012/4/26,2314.0115,2393.265,,677.888,2617.089
2012/4/27,2313.9414,2393.867,,680.329,2623.598
2012/5/2,2316.031,2407.788,,690.13,2643.527
2012/5/3,2348.0286,2427.728,,694.3,2675.811
2012/5/4,2350.2383,2427.969,,703.493,2677.14
2012/5/7,2359.6479,2432.736,,714.469,2694.321
2012/5/8,2357.9202,2431.025,,732.878,2683.562
2012/5/9,2333.7766,2407.509,,723.097,2655.322
2012/5/10,2330.5879,2402.204,,722.707,2649.38
2012/5/11,2322.4497,2393.378,,725.69,2636.523
2012/5/14,2309.2039,2377.983,,722.268,2613.349
2012/5/15,2285.9932,2354.614,,713.581,2591.598
2012/5/16,2277.2456,2344.5,,713.862,2574.082
2012/5/17,2274.394,2342.352,,709.179,2571.201
2012/5/18,2269.8386,2338.241,,710.186,2567.302
2012/5/21,2261.9946,2330.325,,703.784,2563.973
2012/5/22,2280.9971,2354.868,,711.686,2597.603
2012/5/23,2285.759,2350.548,,708.839,2598.29
2012/5/24,2278.7268,2344.58,,711.945,2588.209
2012/5/25,2260.0374,2327.408,,699.565,2565.647
2012/5/28,2241.6624,2309.072,,685.131,2545.336
2012/5/29,2294.1907,2358.374,,703.463,2612.564
2012/5/30,2315.5562,2378.133,,717.016,2636.518
2012/5/31,2302.4084,2362.314,,719.015,2617.228
2012/6/1,2306.9351,2365.442,,727.643,2623.289
2012/6/4,2252.1699,2308.229,,711.548,2558.92
2012/6/5,2246.8137,2304.046,,708.28,2548.76
2012/6/6,2242.4834,2301.035,,705.656,2547.334
2012/6/7,2235.7803,2288.665,,704.402,2536.258
2012/6/8,2224.7874,2276.714,,705.072,2520.409
2012/6/11,2229.4314,2278.163,,708.191,2523.774
2012/6/12,2237.8792,2280.951,,724.642,2529.951
2012/6/13,2246.6755,2284.65,,729.165,2539.632
2012/6/14,2264.4417,2293.065,,735.411,2558.565
2012/6/15,2250.5454,2283.4,,730.453,2538.572
2012/6/18,2274.6348,2309.709,,741.52,2572.987
2012/6/19,2268.7686,2298.394,,747.609,2556.103
2012/6/20,2266.0464,2291.541,,749.805,2549.438
2012/6/21,2228.2175,2253.789,,737.247,2502.419
2012/6/25,2194.4287,2223.054,,723.693,2455.008
2012/6/26,2173.8274,2203.944,,707.933,2434.64
2012/6/27,2187.5833,2213.323,,720.661,2444.343
2012/6/28,2169.3696,2195.356,,717.562,2425.24
2012/6/29,2160.9434,2188.716,,710.886,2417.486
2012/7/2,2193.5173,2215.358,,734.661,2452.986
2012/7/3,2199.4287,2219.05,,744.698,2457.449
2012/7/4,2199.8645,2219.448,,743.776,2455.995
2012/7/5,2170.7214,2192.648,,729.215,2420.001
2012/7/6,2166.2766,2185.522,,718.917,2420.356
2012/7/9,2155.7048,2168.608,,724.597,2414.953
2012/7/10,2142.0742,2156.726,,710.251,2402.371
2012/7/11,2142.012,2156.596,,705.482,2402.154
2012/7/12,2145.2991,2152.675,,711.729,2404.584
2012/7/13,2170.5874,2177.924,,715.14,2438.979
2012/7/16,2129.8972,2146.154,,682.181,2399.61
2012/7/17,2124.147,2141.481,,675.502,2391.281
2012/7/18,2116.7996,2138.792,,675.076,2373.647
2012/7/19,2141.6948,2159.943,,688.782,2401.291
2012/7/20,2144.9746,2162.064,,696.283,2392.181
2012/7/23,2116.6929,2135.563,,687.374,2357.507
2012/7/24,2112.605,2131.013,,688.68,2352.803
2012/7/25,2116.821,2132.833,,696.3,2357.468
2012/7/26,2106.4761,2124.155,,694.624,2344.695
2012/7/27,2099.0791,2120.63,,688.817,2341.293
2012/7/30,2084.8838,2107.634,,674.638,2333.999
2012/7/31,2072.3899,2100.252,,660.891,2329.505
2012/8/1,2073.8298,2101.708,,663.52,2331.949
2012/8/2,2077.5491,2103.495,,671.693,2325.608
2012/8/3,2082.5833,2108.33,,677.16,2329.934
2012/8/6,2104.4648,2127.263,,692.776,2348.119
2012/8/7,2133.4058,2148.897,,715.011,2379.452
2012/8/8,2136.3918,2153.02,,709.445,2382.825
2012/8/9,2134.3269,2148.694,,713.541,2378.854
2012/8/10,2152.2021,2165.284,,723.829,2395.912
2012/8/13,2120.8694,2134.554,,714.869,2350.808
2012/8/14,2101.1831,2119.253,,702.046,2324.906
2012/8/15,2108.6782,2118.503,,715.059,2330.15
2012/8/16,2098.1345,2109.658,,707.024,2317.061
2012/8/17,2084.5994,2100.787,,701.209,2295.158
2012/8/20,2074.6733,2089.018,,701.31,2279.946
2012/8/21,2091.0217,2103.071,,717.355,2296.551
2012/8/22,2087.9995,2097.605,,732.546,2285.755
2012/8/23,2086.4131,2097.083,,732.041,2285.367
2012/8/24,2076.8403,2089.217,,724.866,2274.566
2012/8/27,2038.8048,2055.377,,711.707,2228.151
2012/8/28,2034.7535,2052.492,,708.627,2222.001
2012/8/29,2035.1383,2051.775,,717.808,2214.429
2012/8/30,2006.0643,2032.537,,687.651,2188.724
2012/8/31,2020.7394,2044.65,,696.346,2203.123
2012/9/3,2021.0729,2041.161,,700.904,2197.708
2012/9/4,2024.6095,2039.266,,720.612,2199.509
2012/9/5,2015.1157,2029.054,,718.925,2186.962
2012/9/6,2025.6931,2036.366,,730.249,2199.857
2012/9/7,2041.4193,2062.99,,743.654,2233.912
2012/9/10,2111.7712,2120.486,,754.863,2313.572
2012/9/11,2101.8655,2107.219,,757.577,2294.82
2012/9/12,2104.1323,2109.137,,753.668,2298.297
2012/9/13,2102.6406,2109.996,,749.105,2298.367
2012/9/14,2101.0417,2111.12,,738.34,2298.83
2012/9/17,2066.4736,2077.484,,721.629,2258.182
2012/9/18,2046.3553,2053.662,,718.234,2228.042
2012/9/19,2048.4783,2055.198,,722.511,2229.489
2012/9/20,2014.3547,2023.085,,701.112,2194.221
2012/9/21,2007.041,2018.263,,687.012,2186.53
2012/9/24,1993.2314,2005.263,,676.976,2172.879
2012/9/25,2012.3901,2021.809,,678.988,2202.376
2012/9/26,1985.47,1999.484,,658.227,2181.083
2012/9/27,1988.27,2002.324,,659.804,2185.766
2012/9/28,2026.81,2040.35,,669.571,2234.323
2012/10/8,2050.82,2063.089,,683.97,2258.11
2012/10/9,2061.06,2081.589,,688.81,2281.753
2012/10/10,2094.34,2102.535,,708.553,2304.608
2012/10/11,2092.32,2101.14,,705.88,2300.934
2012/10/12,2080.31,2092.511,,695.177,2287.009
2012/10/15,2072.21,2085.115,,686.575,2278.457
2012/10/16,2078.77,2089.695,,691.205,2287.59
2012/10/17,2075.86,2088.044,,693.28,2280.818
2012/10/18,2094,2107.492,,701.148,2305.883
2012/10/19,2116.43,2125.736,,708.377,2328.733
2012/10/22,2103.96,2112.752,,706.681,2315.895
2012/10/23,2102.06,2111.923,,703.857,2309.252
2012/10/24,2093.95,2104.67,,697.796,2302.169
2012/10/25,2086.81,2100.609,,691.707,2288.601
2012/10/26,2042.29,2058.063,,675.62,2237.059
2012/10/29,2038.39,2053.092,,676.769,2227.646
2012/10/30,2040.95,2054.264,,681.062,2231.776
2012/10/31,2039.79,2053.583,,678.655,2233.684
2012/11/1,2055.02,2069.947,,685.595,2256.412
2012/11/2,2083.29,2096.531,,691.683,2284.719
2012/11/5,2088.66,2104.584,,687.261,2290.135
2012/11/6,2060.9,2078.472,,676.951,2260.507
2012/11/7,2074.82,2093.289,,683.568,2277.02
2012/11/8,2048.32,2070.65,,671.103,2245.4
2012/11/9,2038.71,2062.417,,666.88,2235.231
2012/11/12,2037.88,2061.84,,667.761,2232.742
2012/11/13,2017.78,2044.036,,661.346,2208.723
2012/11/14,2011.72,2040.172,,655.087,2205.996
2012/11/15,2001.67,2029.874,,652.62,2193.516
2012/11/16,1974.07,2001.716,,647.75,2162.976
2012/11/19,1964.33,1995.721,,644.916,2149.538
2012/11/20,1976.97,2004.17,,653.558,2163.527
2012/11/21,1964.27,1995.174,,645.44,2151.38
2012/11/22,1979.71,2009.72,,650.392,2169.657
2012/11/23,1984.53,2017.004,,650.535,2179.727
2012/11/26,1977.95,2014.029,,639.062,2172.1
2012/11/27,1947.45,1990.336,,613.402,2150.222
2012/11/28,1921.31,1968.213,,601.136,2126.03
2012/11/29,1913.6,1961.822,,594.662,2114.477
2012/11/30,1908.99,1959.334,,593.585,2109.963
2012/12/3,1904.41,1957.884,,584.556,2108.149
2012/12/4,1892.73,1949.457,,575.826,2102.135
2012/12/5,1917.58,1970.202,,590.008,2126.793
2012/12/6,1968.06,2018.379,,611.458,2191.227
2012/12/7,1973.54,2023.961,,613.229,2198.107
2012/12/10,2013.55,2064.615,,629.354,2250.437
2012/12/11,2022.31,2070.192,,634.891,2254.299
2012/12/12,2015.4,2066.391,,626.711,2247.953
2012/12/13,2008.98,2059.472,,626.026,2242.557
2012/12/14,2009.91,2062.543,,626.28,2245.636
2012/12/17,2095.63,2151.936,,643.408,2358.664
2012/12/18,2091.01,2144.733,,643.061,2347.077
2012/12/19,2098.12,2154.287,,644.496,2358.033
2012/12/20,2090.14,2142.951,,647.98,2346.55
2012/12/21,2099.97,2148.17,,656.894,2365.032
2012/12/24,2101.85,2149.825,,668.04,2367.038
2012/12/25,2099.97,2146.862,,680.155,2365.41
2012/12/26,2159.99,2206.787,,694.758,2441.642
2012/12/27,2162.93,2204.79,,699.983,2443.681
2012/12/28,2161.74,2204.003,,694.976,2444.381
2012/12/31,2190.89,2236.461,,703.834,2485.559
2013/1/4,2205.18,2256.56,,700.385,2498.892
2013/1/7,2215.88,2266.862,,707.133,2511.603
2013/1/8,2216.13,2262.979,,721.512,2502.49
2013/1/9,2219.16,2259.051,,728.486,2504.299
2013/1/10,2230.32,2268.648,,734.728,2513.729
2013/1/11,2197.13,2234.947,,733.125,2473.696
2013/1/14,2197.92,2235.107,,736.235,2473.998
2013/1/15,2273.74,2309.323,,766.377,2576.919
2013/1/16,2249.57,2279.507,,761.268,2540.521
2013/1/17,2247.89,2275.877,,765.782,2539.674
2013/1/18,2256.16,2285.972,,767.62,2553.451
2013/1/21,2280.08,2305.099,,779.812,2582.652
2013/1/22,2268.94,2301.301,,762.151,2578.181
2013/1/23,2263.32,2296.491,,756.9,2576.362
2013/1/24,2249.03,2287.296,,741.386,2564.206
2013/1/25,2251.39,2288.262,,747.858,2567.107
2013/1/28,2254.06,2295.352,,752.854,2577.267
2013/1/29,2301.47,2337.353,,774.71,2646.154
2013/1/30,2310.53,2347.89,,768.778,2662.062
2013/1/31,2325.02,2371.226,,761.787,2671.33
2013/2/1,2323.74,2369.57,,763.624,2671.274
2013/2/4,2349.3217,2417.585,,757.519,2731.08
2013/2/5,2342.9207,2403.302,,754.635,2725.362
2013/2/6,2380.5226,2427.699,,770.269,2765.743
