,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2018/5/30,35189653763,15511512600,N/A,5447240200,8791328500
2018/5/31,31306372973,14047553200,N/A,4487568600,9266689400
2018/6/1,29213041441,12987219900,N/A,4296234500,7782181300
2018/6/4,25994119645,11459390200,N/A,3788509300,7662434100
2018/6/5,27118861738,11873559200,N/A,4282913700,7868736000
2018/6/6,26536180944,12019613500,N/A,4297856600,7311723700
2018/6/7,27503707522,12778497000,N/A,4110180800,8025614700
2018/6/8,28607069170,13468822000,N/A,4031094000,8333733500
2018/6/11,23946638945,10856378600,N/A,3599699300,6870983400
2018/6/12,25543890103,11327509600,N/A,3838557000,7320624400
2018/6/13,26211378402,11960788600,N/A,3754801600,6637797000
2018/6/14,24580902851,11546948700,N/A,3505982200,6847132200
2018/6/15,30385694966,14453257100,N/A,4296341000,8548889300
2018/6/19,44375234009,23055006700,N/A,5110292400,16070654200
2018/6/20,31383007118,14430142000,N/A,4793868400,8671809800
2018/6/21,32729176013,15437833200,N/A,4691897400,9390855200
2018/6/22,27830784736,12614312900,N/A,4249737800,7511786400
2018/6/25,27161433964,12191768700,N/A,3984411200,7987707800
2018/6/26,28895754479,12591846800,N/A,4586448600,8498526900
2018/6/27,28809631683,12942083300,N/A,4559121500,8149181700
2018/6/28,27182871976,11835790700,N/A,4330413800,7591805100
2018/6/29,30679479233,12567168500,N/A,5369630200,7725703100
2018/7/2,31804325516,13703503400,,5269944700,8435144900
2018/7/3,33573528726,14249846600,N/A,5665468800,9527869300
2018/7/4,29443375152,12326218100,N/A,4906942300,7515799700
2018/7/5,29266249237,12922611200,N/A,4440289900,8158798100
2018/7/6,32233275826,13629438000,N/A,5278415600,8609757900
2018/7/9,28320938316,12154930900,N/A,4470413400,7660154500
2018/7/10,28065176665,11706274800,N/A,4628433800,6954882300
2018/7/11,30558701837,12682114900,N/A,5420524000,7204095000
2018/7/12,35808374139,14698020000,N/A,6602732900,9635356400
2018/7/13,30445260808,11768934800,N/A,5997542000,7295589700
2018/7/16,27486570149,10776715100,N/A,5450280400,6828199900
2018/7/17,26518218184,10540922000,N/A,5209952500,6198307600
2018/7/18,29597848922,12096116500,N/A,5494287200,6653033000
2018/7/19,27588155520,11448649300,N/A,4870125700,6847771600
2018/7/20,31552749625,14590768800,N/A,4760781500,10198472700
2018/7/23,37277940868,17338279700,N/A,5606329400,11903662700
2018/7/24,47364651532,22957830700,N/A,6098086600,15691243500
2018/7/25,38055332697,16780020700,N/A,5750333100,9675850100
2018/7/26,39717575400,16842820200,N/A,6254149900,9034964100
2018/7/27,33495089435,14637161000,N/A,5179300900,7017810400
2018/7/30,32960361125,15165224900,N/A,4705224000,8211699500
2018/7/31,26660163182,11893111700,N/A,3868271200,6798081700
2018/8/1,32235380550,14951434800,N/A,4309659600,9034861700
2018/8/2,38467947999,17417900300,N/A,5210433000,10130872700
2018/8/3,27949675324,12700636300,N/A,3598604500,7079691000
2018/8/6,28825304421,12975305800,N/A,3814959600,7797508300
2018/8/7,32111467298,14957974300,N/A,4034603200,9178391600
2018/8/8,31892648940,14768871500,N/A,4095809200,7928486500
2018/8/9,35113225371,15166033300,N/A,5056524900,9195757200
2018/8/10,28087563190,12153223200,N/A,4105853900,6896729900
2018/8/13,28802732910,12753224100,N/A,4352857900,7619153200
2018/8/14,26136383592,10957107700,N/A,3929466100,6065144600
2018/8/15,27909448837,11616178700,N/A,4203453200,6817405500
2018/8/16,27680127617,12027787800,N/A,4048631600,7654736600
2018/8/17,26482239350,11244529400,N/A,3819121300,6739541300
2018/8/20,26023291391,11078416400,N/A,3955719500,7090422800
2018/8/21,26175152125,11358683900,N/A,3947240200,7520558300
2018/8/22,22686630136,9366464000,N/A,3846960300,5078705700
2018/8/23,23827926054,9844647000,N/A,3891996500,6111233400
2018/8/24,24074639379,10051626900,N/A,3511075600,6376589700
2018/8/27,31075551450,13276257800,N/A,4432999700,9427008200
2018/8/28,28089391839,11874936700,N/A,4044311400,7544536300
2018/8/29,25412220824,10015692900,N/A,3692951400,6702040400
2018/8/30,26307078623,10606094300,N/A,3857199700,6838529000
2018/8/31,24830374151,10975874200,N/A,3496614300,7620563000
2018/9/3,24716675321,10221301100,N/A,3770544800,6642985500
2018/9/4,27012828181,10901030700,N/A,4451868600,6708880700
2018/9/5,27107677139,10500226900,N/A,4414666800,6430188800
2018/9/6,24322042397,9901783300,N/A,4190542400,6230028800
2018/9/7,26761717046,10752329300,N/A,4571466200,6394740800
2018/9/10,25868757004,10355917000,N/A,4174124800,6381705100
2018/9/11,23550698269,9986594600,N/A,3674732000,5849130500
2018/9/12,21785993290,9002675800,N/A,3622315600,5462789900
2018/9/13,26312337721,10733501400,N/A,4276986900,6729032700
2018/9/14,25979573942,10000500800,N/A,4372226200,6013064000
2018/9/17,22994474160,8823888800,N/A,3759148000,5225954700
2018/9/18,27600560054,11576799300,N/A,4163803000,7042503500
2018/9/19,34170676036,14155031800,N/A,4990863900,8917066600
2018/9/20,28896079337,11138746300,N/A,4346836800,6456105700
2018/9/21,35517795752,15801664200,N/A,4614526200,10841600500
2018/9/24,,,N/A,,
2018/9/25,26171839809,11198317900,,3396176600,6905469300
2018/9/26,32213972864,13956770600,N/A,4396916800,9317334300
2018/9/27,31339293269,12399769600,N/A,4904682000,6976524100
2018/9/28,28935787836,13429045600,N/A,3897568300,8437775600
2018/10/2,,,N/A,,
2018/10/3,,,N/A,,
2018/10/4,,,N/A,,
2018/10/5,,,N/A,,
2018/10/8,31358486834,14950138800,N/A,3788550700,9788898900
2018/10/9,25112123819,11677189900,N/A,3255421400,6672327400
2018/10/10,25243424881,11348573600,N/A,3374089600,6449282800
2018/10/11,43027585092,19715070200,N/A,5457578700,12094134200
2018/10/12,37851294758,17008163500,N/A,4956247600,9861115100
2018/10/15,27498336666,11857619700,N/A,3898265000,6960502300
2018/10/16,27659138169,11941914400,N/A,4113960800,6888772100
2018/10/17,30077083697,12995399700,,4683745000,7683713800
2018/10/18,28684500111,12542851300,N/A,4529837100,7377196800
2018/10/19,33108973642,14732355800,N/A,4974330300,9883968800
2018/10/22,46854149473,21188844900,N/A,6704036800,14586204500
2018/10/23,39851845756,17834354300,N/A,5634204700,12101324100
2018/10/24,34212478727,16006040700,N/A,4563450100,11090974400
2018/10/25,35272009946,16203297900,N/A,4666193200,10695181700
2018/10/26,34270525434,15893611900,N/A,4199749000,10129935400
2018/10/29,28898274784,13424192300,N/A,3643488200,9183978900
2018/10/30,35484944483,16668230900,N/A,4433980600,11607010100
2018/10/31,37437604604,18055034800,N/A,4462235400,11120745500
2018/11/1,43591565584,20090393200,N/A,5950861700,13265337900
2018/11/2,49064988208,22502692100,N/A,6886071300,15346610400
2018/11/5,45118569808,19376010000,N/A,6779154400,10970668300
2018/11/6,37230793430,16366947900,N/A,5021901600,8386913800
2018/11/7,39859510176,17320198600,N/A,5858606500,9161552800
2018/11/8,36840245099,15963548700,N/A,5068961100,7641454000
2018/11/9,34579786660,15244630700,N/A,4365255400,8428276200
2018/11/12,42418337506,17503130800,N/A,6290263900,8806239100
2018/11/13,60226130305,24928244700,N/A,8729088800,12649346400
2018/11/14,55246034307,23844935100,N/A,7450725500,11380865900
2018/11/15,48888005182,20784872100,N/A,6811346300,9855881000
2018/11/16,55880559229,24219884900,N/A,7208710000,12687683500
2018/11/19,52623879443,23166282700,N/A,6335010200,11595659500
2018/11/20,50040348904,21589130900,N/A,6389444500,10936115400
2018/11/21,42317147080,18259644700,N/A,5734492300,8411972600
2018/11/22,37384514803,14930906300,N/A,5179013900,6509829100
2018/11/23,44783503419,19147454900,N/A,6394953600,8463825500
2018/11/26,31435349225,13431454000,N/A,4276970000,5937914000
2018/11/27,30356327086,12365843600,N/A,4478873000,5540783200
2018/11/28,36276941240,14596347300,N/A,5544849700,7488195500
2018/11/29,37935296311,15716873800,N/A,5554016900,8049846600
2018/11/30,32783816761,13932902100,N/A,4803417800,7092104400
2018/12/3,47470650995,20747895500,N/A,6601982100,12148715700
2018/12/4,39337394336,16794055800,N/A,5664495400,7941503900
2018/12/5,37987071084,15450205600,N/A,6001496400,7615305200
2018/12/6,35020165669,14166165000,N/A,5711180600,7632877100
2018/12/7,27604604049,10907499300,N/A,4758525700,5336192400
2018/12/10,28081054187,11319966900,N/A,4516132100,6343727300
2018/12/11,26112870770,10130436400,N/A,4340109800,5322387700
2018/12/12,26562945962,10351830100,N/A,4526007200,5330991400
2018/12/13,34752762183,15073811500,N/A,5192269000,9044275500
2018/12/14,34499233960,14594248800,N/A,5250697900,8430125000
2018/12/17,27651325982,11736325000,N/A,4196620300,6649700700
2018/12/18,27339067660,11703337000,N/A,4032194000,6382031900
2018/12/19,25379396965,10766179700,N/A,3846601100,5552229900
2018/12/20,27363640528,12056649600,N/A,3896915000,6974946300
2018/12/21,27659522465,11567120000,N/A,3888107900,7675810100
2018/12/24,24083292433,9733985200,N/A,3879001400,5729961500
2018/12/25,33677056564,14067056000,,5307575500,7868942500
2018/12/26,26988047562,10879962900,,4476454900,5564703200
2018/12/27,31312938357,13540684300,N/A,4854296200,8054178500
2018/12/28,27462654479,11924525000,N/A,4314491600,7105377900
2018/12/31,,,N/A,,
2019/1/2,25619021459,10993201300,N/A,3789953100,6866302100
2019/1/3,29656827589,12439749700,N/A,4687428100,7086710300
2019/1/4,39969986551,16887766700,N/A,5777114000,10331897200
2019/1/7,42512721225,17730501000,N/A,6386403700,10116435900
2019/1/8,38492244805,15809918100,N/A,5950258200,8617058500
2019/1/9,45721585055,19188793000,N/A,6737945700,10736435000
2019/1/10,38400422190,15987432600,N/A,6007913900,8527175600
2019/1/11,36363465825,14944410000,N/A,5768706100,7178642400
2019/1/14,35601925328,14482546400,N/A,5669915800,6612170200
2019/1/15,37979681322,16026553000,N/A,5812689500,8877296200
2019/1/16,36396686626,14930153900,N/A,5511123500,8021434100
2019/1/17,37116517514,16246813400,N/A,5181806400,8017487100
2019/1/18,40400054049,19076723700,N/A,5064053000,10396383400
2019/1/21,36330273161,16342511500,N/A,5108875300,9391502200
2019/1/22,33735504083,15253777300,N/A,4744049200,7299052800
2019/1/23,29644914433,13142679800,N/A,4170400400,5987047800
2019/1/24,34997400742,15404204600,N/A,5075554000,7293463600
2019/1/25,36717969962,15939402600,N/A,5134719300,8396772900
2019/1/28,34397379536,14698176500,N/A,5130517400,8262243100
2019/1/29,36095355104,15558111200,N/A,5154334500,7765833400
2019/1/30,28011197878,12050257100,N/A,4171193400,6374651700
2019/1/31,35842335715,15430386900,N/A,5236620700,8624783900
2019/2/1,31108913115,13198685000,N/A,4635421000,8201964100
2019/2/4,,,N/A,,
2019/2/8,,,N/A,,
2019/2/11,36452763957,15489885800,N/A,5222441600,9881843400
2019/2/12,44201529291,18410117900,N/A,5869746700,12223246200
2019/2/13,56079451113,24379401000,N/A,7237268100,16382833200
2019/2/14,50611216557,19703734900,N/A,6754772600,15112729000
2019/2/15,50230179221,19600426500,N/A,6801963800,14366860300
2019/2/18,65600185211,26043600700,N/A,9147214300,18288608900
2019/2/19,72426784881,28804627100,N/A,10282450500,17908378500
2019/2/20,61078259755,24597252700,N/A,8592876200,14739031100
2019/2/21,72903110414,29864996900,N/A,10641962500,18014328700
2019/2/22,71742216710,30148141100,N/A,9839032100,18723797400
2019/2/25,1.17E+11,52865859000,N/A,14633660600,34255712200
2019/2/26,1.25E+11,56555796700,N/A,15454872900,35803869800
2019/2/27,1.02E+11,47497645300,N/A,12257320100,28623600700
2019/2/28,77067691706,35020660200,N/A,9804351900,18481022000
2019/3/1,74491679928,34578620000,N/A,9385027800,20471100400
2019/3/4,1.13E+11,52564943600,N/A,13995693100,32349012600
2019/3/5,98617592265,42414252900,N/A,14156227500,23085316600
2019/3/6,1.25E+11,55500636500,N/A,16240873500,31807737100
2019/3/7,1.27E+11,58381706500,N/A,16451568600,32984654800
2019/3/8,1.29E+11,57785547300,N/A,17086233000,31799007700
2019/3/11,98054765262,42621302900,N/A,14876438400,23091286500
2019/3/12,1.17E+11,51117315800,N/A,17556548300,27492638200
2019/3/13,1.07E+11,45321462500,N/A,15288968500,23368224800
2019/3/14,85420135184,37314179800,N/A,11846669300,19081723700
2019/3/15,76234143387,34120613900,N/A,9873444100,17517454400
2019/3/18,83664805213,39779717900,N/A,9533293600,21692806000
2019/3/19,78188758167,35090886000,N/A,9855341100,18172711000
2019/3/20,80894329951,35855750500,N/A,10029938400,17563209000
2019/3/21,92918437306,41425118200,N/A,11779289500,19631031000
2019/3/22,83167425693,36484834600,N/A,10037013500,17135699300
2019/3/25,84015759456,38027876200,N/A,10437572500,19858632900
2019/3/26,80145820289,35349802100,N/A,10460071000,17304657900
2019/3/27,66775749366,29139035700,N/A,8792809700,13875845400
2019/3/28,65278193752,28810642500,N/A,8619370600,13327212900
2019/3/29,80944137472,37508299100,N/A,10011456400,21563910300
2019/4/1,1.00E+11,46612469300,N/A,12165099600,27138270400
2019/4/2,1.00E+11,44706898100,N/A,13152982300,22600034100
2019/4/3,91730624302,43054863500,N/A,11133459600,23191736800
2019/4/4,97867964421,46911766900,N/A,11591709100,26041093900
2019/4/8,1.05E+11,50451840300,N/A,11908202400,26750557600
2019/4/9,80323799292,36416999700,N/A,9851149900,18295680800
2019/4/10,85369849205,38013440800,N/A,11603625500,19468761300
2019/4/11,79637804122,35303187900,N/A,10354543700,16904964100
2019/4/12,66011177169,28978899600,N/A,8359927800,13586211800
2019/4/15,75141468936,34880978500,N/A,8921062300,18264557100
2019/4/16,76907762310,35791875200,N/A,9543865000,20204196600
2019/4/17,81051288401,35754179600,N/A,10737677200,18036711700
2019/4/18,74789945190,32553994200,N/A,9934077600,14656212300
2019/4/19,72412741303,31519800400,,9560764400,15079491000
2019/4/22,78978988686,35321738700,,10266245900,18935374500
2019/4/23,73147306261,32836120700,N/A,9303337500,15561165000
2019/4/24,64478248975,27487216400,N/A,8633615300,14549869500
2019/4/25,75501237102,32587912900,N/A,10348854600,15972207100
2019/4/26,61980309366,28087385400,N/A,8229568600,14200806800
2019/4/29,64780139776,29211488600,N/A,8978837500,15387092700
2019/4/30,48554246784,22230251700,N/A,6708971600,11623337600
2019/5/2,,,N/A,,
2019/5/3,,,N/A,,
2019/5/6,68082979977,32697226900,N/A,8103118300,19747288200
2019/5/7,54925070376,25328176900,N/A,7141408100,13284765400
2019/5/8,52020696280,23153051900,N/A,6921226600,11286735500
2019/5/9,44426382449,20004113300,N/A,6228192400,10103739400
2019/5/10,62819400093,28230680800,N/A,8887892400,14800384700
2019/5/13,47997565213,21202988200,,6828417800,10339186000
2019/5/14,46651835258,20834535300,N/A,6645175200,10231346000
2019/5/15,51904274410,23051970100,N/A,7086525600,11016176900
2019/5/16,55807232341,24838570100,N/A,7120674400,11625827400
2019/5/17,61157263959,26630164300,N/A,8584956200,12845324500
2019/5/20,47626251936,20947244200,N/A,6979073400,10896347700
2019/5/21,49659202716,21138702200,N/A,7113976100,11102292000
2019/5/22,48032840165,20002690500,N/A,7510470700,9834612800
2019/5/23,47460326208,19734030900,N/A,7931530500,9989778100
2019/5/24,39469574404,16720549000,N/A,6501483300,8093404800
2019/5/27,46627856161,19672090200,N/A,7431505700,10883087100
2019/5/28,49829466415,22331055700,N/A,7552587100,11788624000
2019/5/29,44663945690,19895882100,N/A,6691769300,9335544100
2019/5/30,46957490333,20575878900,N/A,6981226700,9420256100
2019/5/31,44361134872,19523058000,N/A,6546527800,8922226700
2019/6/3,48873435750,21594355400,N/A,7176835500,10072318000
2019/6/4,42689745664,18846354100,N/A,6383158800,8709709400
2019/6/5,40566258663,18156104700,N/A,6298045800,8864202000
2019/6/6,40738520664,17706441100,N/A,6218725200,8553440300
2019/6/10,37163724591,16658591800,N/A,5422546700,9237506100
2019/6/11,57650255332,26052579600,N/A,8344225500,14348280600
2019/6/12,53569554689,24025577500,N/A,7591636500,11917885300
2019/6/13,48131291922,21295779100,N/A,7501326200,9633171800
2019/6/14,48881100238,21543579600,N/A,7476838000,10181700400
2019/6/17,35894798132,15396496000,N/A,5699768500,7297667800
2019/6/18,34102570613,14770532000,N/A,5378940000,7069226600
2019/6/19,50560526340,23075697300,N/A,7799308900,12559571500
2019/6/20,60819561546,29101153700,N/A,8367003800,16887207300
2019/6/21,63775193237,28697383500,N/A,10389465300,15363515500
2019/6/24,49609451606,21049389400,N/A,8848598400,10008462100
2019/6/25,52393608143,24369924400,N/A,8351868000,12407591200
2019/6/26,39829551427,17444953300,N/A,7231776800,8182028300
2019/6/27,45405405369,19539704900,N/A,8272001700,10531635800
2019/6/28,42427036386,18143152300,N/A,7633352100,8476613900
2019/7/1,58801539691,25084043300,,9558857100,15837034000
2019/7/2,51982421741,21452062400,N/A,8537333900,13186349600
2019/7/3,46057746944,21229617300,N/A,7158316300,11199260300
2019/7/4,42016715833,19441513300,N/A,6588763300,9934225600
2019/7/5,35059831037,15675542900,N/A,5698112700,7400652700
2019/7/8,46696078752,21154126800,N/A,7198584100,10953908600
2019/7/9,32973215710,14511060400,N/A,5183766100,7484273200
2019/7/10,32245854564,13548353800,N/A,5129122400,7283394800
2019/7/11,33374598619,14369252200,N/A,5340062400,7531196500
2019/7/12,32360538717,13779475900,N/A,5220377700,7546596700
2019/7/15,40863268678,16764339700,N/A,7141314100,10120522200
2019/7/16,34277943104,13181175100,N/A,5705520000,8073095200
2019/7/17,38404657400,14963161600,N/A,6231951300,9518388500
2019/7/18,37204987252,14988882800,N/A,5863221300,8749644500
2019/7/19,34970080516,14946955300,N/A,5448272100,8808614900
2019/7/22,38308272758,18067496000,N/A,5946066000,9210137700
2019/7/23,29006703583,12931050800,N/A,4881554300,7131334600
2019/7/24,36270054925,15524576200,N/A,6218276400,9094068400
2019/7/25,35083540149,14568438500,N/A,5825003800,9374041700
