,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2015/4/10,5036.9822,4034.31,4228.74,2767.946,4344.416
2015/4/13,5141.9369,4121.715,4347.38,2809.312,4421.073
2015/4/14,5152.3342,4135.565,4195,2788.963,4438.184
2015/4/15,5009.2,4084.163,4404.19,2657.939,4380.513
2015/4/16,5119.334,4194.823,4410.75,2687.623,4513.546
2015/4/17,5186.3157,4287.296,4227.24,2672.302,4596.136
2015/4/20,5087.8646,4217.077,4141.12,2625.595,4521.919
2015/4/21,5249.3031,4293.623,4342.58,2761.54,4619.164
2015/4/22,5403.9609,4398.494,4503.27,2836.177,4739.814
2015/4/23,5438.7748,4414.508,4452.65,2892.875,4740.892
2015/4/24,5419.9956,4393.686,4441.26,2912.415,4702.641
2015/4/27,5508.8168,4527.396,4491.02,2915.524,4807.592
2015/4/28,5384.3032,4476.215,4480.37,2827.021,4741.861
2015/4/29,5467.9976,4476.62,4525.78,2930.861,4774.326
2015/4/30,5470.8308,4441.655,4477.89,2979.609,4749.886
2015/5/4,5519.1104,4480.464,4449.32,2981.904,4787.741
2015/5/5,5314.8886,4298.706,4389.89,2932.65,4596.837
2015/5/6,5263.152,4229.266,4290.09,2982.381,4553.327
2015/5/7,5154.8992,4112.214,4164.95,2947.854,4470.089
2015/5/8,5329.7916,4205.917,4358.88,3123.523,4558.404
2015/5/11,5550.3613,4333.584,4481.27,3299.463,4690.532
2015/5/12,5665.1394,4401.219,4370.54,3405.305,4747.421
2015/5/13,5675.7465,4375.76,4503.6,3387.134,4718.436
2015/5/14,5684.1059,4378.311,4537.44,3374.636,4700.778
2015/5/15,5621.2568,4308.691,4560.69,3402.441,4617.47
2015/5/18,5676.6924,4283.491,4662.76,3556.713,4575.14
2015/5/19,5856.844,4417.552,4691.97,3626.001,4731.222
2015/5/20,5945.2356,4446.288,4719.87,3733.365,4754.919
2015/5/21,6125.0601,4529.422,4635.55,3875.625,4840.976
2015/5/22,6248.2252,4657.596,4610.49,3853.741,4951.335
2015/5/25,6420.5665,4813.798,,3824.479,5099.495
2015/5/26,6626.8028,4910.897,4715.23,4001.21,5198.918
2015/5/27,6680.9892,4941.714,4656.84,4061.375,5181.434
2015/5/28,6240.9392,4620.266,4582.42,3864.525,4834.007
2015/5/29,6293.9139,4611.744,4655.64,3987.19,4840.829
2015/6/1,6639.3315,4828.738,4717.96,4179.383,5076.179
2015/6/2,6851.7341,4910.527,4661.94,4368.098,5161.87
2015/6/3,6871.8148,4909.978,4582.6,4414.777,5143.59
2015/6/4,6880.2018,4947.102,4495.01,4348.178,5181.416
2015/6/5,6975.5004,5023.096,4411.95,4307.571,5230.552
2015/6/8,6981.6123,5131.881,4324.05,4116.119,5353.751
2015/6/9,6962.6832,5113.534,4184.25,4121.974,5317.461
2015/6/10,7049.3456,5106.0359,4199.95,4264.935,5309.112
2015/6/11,7132.1322,5121.5925,4248.67,4327.458,5306.59
2015/6/12,7224.2644,5166.35,4301.08,4387.629,5335.1151
2015/6/15,7067.8356,5062.9929,4197.13,4204.694,5221.1665
2015/6/16,6788.3894,4887.432,4133.03,4054.961,5064.8212
2015/6/17,6922.5986,4967.8983,4230.21,4200.911,5138.8307
2015/6/18,6645.5906,4785.356,4268.24,3975.572,4930.5491
2015/6/19,6180.0311,4478.3643,4221.03,3758.564,4637.0517
2015/6/22,,,4253.66,,
2015/6/23,6286.6925,4576.4922,4335.57,3833.936,4786.0906
2015/6/24,6437.5464,4690.1497,4371.45,3848.779,4880.1261
2015/6/25,6178.1612,4527.7789,4331.65,3657.453,4706.5159
2015/6/26,5633.918,4192.8734,4214.04,3353.59,4336.1947
2015/6/29,5301.2064,4053.0304,3983.46,3107.089,4191.5486
2015/6/30,5631.7365,4277.2219,4065.13,3265.816,4472.9976
2015/7/1,5295.6058,4053.6997,,3124.958,4253.021
2015/7/2,4975.3161,3912.7668,3966.1,2971.035,4107.9961
2015/7/3,4635.2585,3686.9153,3787.32,2873.172,3885.9169
2015/7/6,4588.1708,3775.9122,3476.87,2744.076,3998.537
2015/7/7,4349.6699,3727.1248,3264.89,2602.781,3928.0025
2015/7/8,4015.7182,3507.1923,3062.32,2582.883,3663.0375
2015/7/9,4362.9793,3709.3304,3506.71,2657.749,3897.6263
2015/7/10,4697.1833,3877.8034,3635.5,2755.596,4106.5561
2015/7/13,4954.8411,3970.3878,3719.99,2890.532,4211.8116
2015/7/14,4974.9568,3924.4871,3724.37,2965.677,4112.1488
2015/7/15,4711.8463,3805.7033,3617.03,2828.05,3966.7585
2015/7/16,4778.077,3823.1755,3690.37,2862.268,3997.3555
2015/7/17,5054.5184,3957.3516,3769.96,3020.916,4151.4956
2015/7/20,5134.0461,3992.1096,3792.88,3091.768,4160.612
2015/7/21,5204.1691,4017.6748,3777.34,3148.929,4166.0057
2015/7/22,5248.824,4026.045,3676.57,3182.182,4157.1604
2015/7/23,5420.5878,4123.9234,3734.09,3277.553,4250.805
2015/7/24,5330.2106,4070.908,3721.84,3226.262,4176.2787
2015/7/27,4844.7753,3725.5582,3454.36,3003.029,3818.7314
2015/7/28,4734.7838,3663.0024,3460.87,2883.107,3811.0926
2015/7/29,4962.1658,3789.168,3468.94,3009.473,3930.3791
2015/7/30,4799.3298,3705.7656,3415.23,2878.359,3815.4118
2015/7/31,4743.5066,3663.7256,3407.45,2830.497,3816.6993
2015/8/3,4626.3626,3622.9051,3328.61,2671.481,3829.2354
2015/8/4,4875.064,3756.5449,3322.09,2831.131,3948.1554
2015/8/5,4799.8174,3694.5733,3342.36,2805.205,3866.8998
2015/8/6,4763.1945,3661.5392,3300.42,2787.962,3831.8516
2015/8/7,4917.9309,3744.2045,3330.94,2901.722,3906.9448
2015/8/10,5197.4941,3928.4154,3413.05,3044.82,4084.3646
2015/8/11,5211.5926,3927.9083,3395.52,3044.888,4066.6692
2015/8/12,5134.7812,3886.3198,3336.38,2972.213,4016.1262
2015/8/13,5263.6992,3954.5561,3340.85,3046.211,4075.463
2015/8/14,5294.4142,3965.3349,3312.57,3038.433,4073.54
2015/8/17,5359.8336,3993.6677,3281.27,3030.956,4077.8721
2015/8/18,4935.0459,3748.1639,3172.18,2835.191,3825.4122
2015/8/19,5051.6627,3794.1094,3135.75,2906.808,3886.1357
2015/8/20,4858.8353,3664.2907,3017.08,2836.396,3761.4541
2015/8/21,4571.8944,3507.744,2914.58,2660.272,3589.5358
2015/8/24,4128.3529,3209.905,2697.35,2452.485,3275.5342
2015/8/25,3767.892,2964.9674,2749.46,2272.265,3042.9266
2015/8/26,3655.7211,2927.288,2762.53,2173.857,3025.692
2015/8/27,3858.3369,3083.5912,2954.32,2243.167,3205.6375
2015/8/28,4104.6349,3232.3495,2968.93,2378.849,3342.2863
2015/8/31,4015.5468,3205.9855,2925.54,2276.027,3366.5359
2015/9/1,3851.2126,3166.6239,2868.3,2140.136,3362.0827
2015/9/2,3781.3288,3160.167,2850.16,2080.967,3365.8318
2015/9/4,,,2893.21,,
2015/9/7,3737.9917,3080.4201,2875.66,2129.086,3250.485
2015/9/8,3898.5718,3170.4522,2996.65,2246.617,3334.0233
2015/9/9,4030.5192,3243.0889,3059.48,2331.763,3399.3054
2015/9/10,3963.5204,3197.8932,3003.88,2299.138,3357.561
2015/9/11,3983.5079,3200.2337,3002.57,2325.32,3347.1878
2015/9/14,3766.1446,3114.798,2970.07,2157.924,3281.1317
2015/9/15,3556.587,3005.1722,2968.99,2043.491,3152.2319
2015/9/16,3806.5007,3152.2632,3063.18,2186.438,3309.2484
2015/9/17,3721.237,3086.0611,3097.81,2185.631,3236.9986
2015/9/18,3763.1659,3097.9172,3173.32,2238.623,3251.2732
2015/9/21,3887.1021,3156.5399,3195.99,2344.709,3308.2467
2015/9/22,3922.8834,3185.6187,3165.8,2350.421,3339.03
2015/9/23,3851.4532,3115.8881,3076.31,2354.995,3263.0275
2015/9/24,3900.541,3142.6869,3068.42,2384.778,3284.9991
2015/9/25,3779.7617,3092.347,3045.78,2282.795,3231.9514
2015/9/28,3839.4274,3100.7559,,2390.557,3242.7524
2015/9/29,3758.1244,3038.1368,2951.71,2359.573,3178.8544
2015/9/30,3777.8516,3052.7814,3005.87,2347.126,3202.9475
2015/10/2,,,3101.71,,
2015/10/5,,,3117.36,,
2015/10/6,,,3118.35,,
2015/10/7,,,3204.94,,
2015/10/8,3934.5299,3143.3573,3166.53,2454.841,3296.482
2015/10/9,4000.7162,3183.1516,3177.17,2489.471,3340.1159
2015/10/12,4176.7736,3287.6624,3273.57,2594.497,3447.6934
2015/10/13,4210.5675,3293.2301,3264.13,2629.781,3445.0431
2015/10/14,4153.5132,3262.4414,3227.44,2589.359,3406.1116
2015/10/15,4291.0238,3338.073,3290.62,2686.291,3486.815
2015/10/16,4365.8373,3391.3516,3338.39,2726.781,3534.0653
2015/10/19,4367.6026,3386.7003,3305.51,2708.504,3534.1821
2015/10/20,4446.952,3425.3303,3284.82,2787.158,3577.7027
2015/10/21,4197.7536,3320.6761,,2607.4,3473.2544
2015/10/22,4335.0177,3368.7388,3291.15,2729.506,3524.5339
2015/10/23,4448.3661,3412.4338,3317.36,2825.16,3571.2411
2015/10/26,4481.5407,3429.5809,3325.27,2828.302,3589.2611
2015/10/27,4506.0098,3434.336,3314.04,2864.196,3592.8794
2015/10/28,4397.0567,3375.1961,3287.7,2787.771,3524.9199
2015/10/29,4428.6489,3387.3154,3269.54,2799.414,3533.3065
2015/10/30,4423.9262,3382.5612,3287.79,2797.68,3534.0788
2015/11/2,4328.9521,3325.0846,3254.99,2749.255,3475.9623
2015/11/3,4321.2562,3316.6954,3305.21,2741.244,3465.4927
2015/11/4,4559.8916,3459.6396,3411.14,2902.687,3628.5377
2015/11/5,4610.1349,3522.8185,3396.96,2887.19,3705.9697
2015/11/6,4737.9198,3590.0324,3429.69,2993.169,3793.3739
2015/11/9,4818.9154,3646.8811,3422.26,3075.162,3840.3547
2015/11/10,4838.1778,3640.4853,3350.76,3107.59,3833.2379
2015/11/11,4896.0966,3650.2494,3341.14,3192.531,3833.6457
2015/11/12,4885.434,3632.9016,3445.61,3195.56,3795.3241
2015/11/13,4792.6335,3580.8388,3435.75,3087.557,3746.2422
2015/11/16,4870.8526,3606.9574,3394.75,3183.023,3764.1262
2015/11/17,4841.9881,3604.7951,3418.78,3113.126,3758.3869
2015/11/18,4764.7018,3568.4676,3422.25,3047.011,3715.5796
2015/11/19,4885.4282,3617.062,3511.61,3176.61,3774.969
2015/11/20,4935.4392,3630.4995,3574.67,3230.135,3774.3833
2015/11/23,4896.5052,3610.3195,3593.47,3192.479,3753.3351
2015/11/24,4932.7778,3616.1125,3587.52,3260.607,3753.8887
2015/11/25,5010.1085,3647.93,3592.55,3353.037,3781.6069
2015/11/26,4992.8174,3635.5521,3531.3,3305.988,3759.4286
2015/11/27,4672.1795,3436.303,3434.35,3105.519,3556.9924
2015/11/30,4698.5424,3445.4048,3442.77,3148.248,3566.4122
2015/12/1,4709.4021,3456.3085,3486.8,3113.758,3591.696
2015/12/2,4758.5477,3536.9051,3481.35,3046.381,3721.9545
2015/12/3,4851.6976,3584.8237,3473.36,3152.82,3749.2985
2015/12/4,4799.3737,3524.992,3439.01,3146.438,3677.5922
2015/12/7,4845.671,3536.9272,3451.35,3204.856,3687.6073
2015/12/8,4747.672,3470.0698,3414.29,3162.066,3623.0202
2015/12/9,4742.7249,3472.4394,3390.14,3134.608,3635.9382
2015/12/10,4730.1529,3455.4951,3344.52,3151.119,3623.0842
2015/12/11,4697.2698,3434.5813,3296.58,3113.556,3608.0587
2015/12/14,4811.5121,3520.6682,3296.6,3162.669,3711.322
2015/12/15,4838.2219,3510.354,3293.3,3214.397,3694.3885
2015/12/16,4855.5434,3516.1867,3326.6,3247.09,3685.4398
2015/12/17,4980.2628,3579.999,3336.08,3351.229,3755.8881
2015/12/18,4983.5214,3578.964,3284.64,3335.829,3767.9128
2015/12/21,5070.1831,3642.472,3286.19,3339.134,3865.965
2015/12/22,5107.0962,3651.767,3305.72,3362.548,3876.7325
2015/12/23,5061.0275,3636.089,3317.76,3289.039,3866.3814
2015/12/24,5035.6828,3612.485,3310.39,3312,3829.4022
2015/12/25,5066.93,3627.914,,3320.983,3838.201
2015/12/28,4932.3325,3533.779,3288.84,3256.978,3727.6316
2015/12/29,4985.5973,3563.736,3291.24,3283.844,3761.8745
2015/12/30,5023.4174,3572.876,3306.77,3339.741,3765.1752
2015/12/31,4949.1953,3539.182,3309.53,3265.199,3731.0047
2016/1/4,4534.4075,3296.258,3192.45,2987.444,3469.0662
2016/1/5,4482.7447,3287.711,3182.63,2887.367,3478.7797
2016/1/6,4595.6297,3361.84,3178.15,2961.097,3539.8082
2016/1/7,4208.3515,3125.002,3030.56,2705.89,3294.3839
2016/1/8,4270.3716,3186.412,3080.95,2696.101,3361.5632
2016/1/11,3982.3778,3016.704,2945.66,2498.816,3192.4499
2016/1/12,3991.9486,3022.861,2897.84,2524.447,3215.7099
2016/1/13,3861.0293,2949.597,2908.94,2413.474,3155.8787
2016/1/14,3986.1576,3007.649,2904.34,2542.795,3221.5714
2016/1/15,3836.0848,2900.9698,2836.13,2464.16,3118.7301
2016/1/18,3890.478,2913.8367,2809.75,2543.539,3130.7289
2016/1/19,4038.1686,3007.7393,2919.41,2635.601,3223.1251
2016/1/20,3989.1423,2976.694,2804.06,2606.993,3174.3781
2016/1/21,3829.41,2880.482,2720.06,2495.075,3081.3454
2016/1/22,3886.3969,2916.562,2831.96,2540.621,3113.4626
2016/1/25,3924.3307,2938.515,2885.59,2560.109,3128.886
2016/1/26,3631.7779,2749.785,2815.78,2361.002,2940.5085
2016/1/27,3597.6812,2735.558,2813.18,2348.214,2930.3519
2016/1/28,3450.6763,2655.661,2783.51,2228.98,2853.7562
2016/1/29,3585.3366,2737.6,2877.51,2328.064,2946.0902
2016/2/1,3530.4041,2688.854,2913.91,2313.197,2901.0477
2016/2/2,3646.0243,2749.57,2948.16,2414.175,2961.3337
2016/2/3,3651.7358,2739.247,2859.72,2432.577,2948.6386
2016/2/4,3723.8562,2781.023,2881.75,2483.957,2984.7598
2016/2/5,3687.7161,2763.492,2877.95,2447.049,2963.7894
2016/2/11,,,2786.21,,
2016/2/12,,,2752.31,,
2016/2/15,3679.7448,2746.196,2817.38,2461.446,2946.7066
2016/2/16,3833.1849,2836.571,2868.15,2572.001,3037.0353
2016/2/17,3883.5525,2867.338,2844.92,2603.083,3063.3199
2016/2/18,3872.9311,2862.893,2955.5,2579.434,3053.6985
2016/2/19,3884.5579,2860.021,2986.78,2603.766,3051.585
2016/2/22,3976.8389,2927.175,2982.09,2647.151,3118.8675
2016/2/23,3945.3136,2903.331,2967,2622.127,3089.3632
2016/2/24,3966.3444,2928.896,2936.8,2602.95,3109.5454
2016/2/25,3654.3998,2741.245,2866.09,2398.658,2918.7501
2016/2/26,3667.6167,2767.21,2947.24,2365.746,2948.0306
2016/2/29,3489.0276,2687.979,2923.63,2195.148,2877.4666
2016/3/1,3569.2034,2733.17,2975.93,2247.209,2930.6937
2016/3/2,3752.4739,2849.681,3071.35,2345.695,3051.3327
2016/3/3,3762.4096,2859.758,3038.94,2336.749,3058.4219
2016/3/4,3704.7443,2874.147,3062.16,2212.18,3093.8895
2016/3/7,3766.2096,2897.34,3071.69,2268.47,3104.8397
2016/3/8,3783.1705,2901.387,3043.6,2317.619,3107.6727
2016/3/9,3707.6231,2862.556,3010.19,2282.206,3071.907
2016/3/10,3633.6898,2804.726,2974.74,2244.012,3013.1457
2016/3/11,3630.629,2810.307,3014.77,2243.965,3018.2844
2016/3/14,3738.5268,2859.499,3042.24,2348.589,3065.6904
2016/3/15,3724.8118,2864.368,3040.67,2324.591,3074.7796
2016/3/16,3710.874,2870.43,3041.7,2301.99,3090.0328
2016/3/17,3810.2933,2904.832,3112.71,2423.669,3124.2039
2016/3/18,3925.991,2955.15,3158,2534.471,3171.963
2016/3/21,4037.7006,3018.802,3222.85,2599.113,3249.4372
2016/3/22,4017.5754,2999.363,3228.43,2592.035,3225.7903
2016/3/23,4049.3035,3009.96,3215.34,2635.02,3236.0924
2016/3/24,3979.8127,2960.97,3198.53,2594.978,3181.8507
2016/3/25,4008.1073,2979.434,,2596.346,3197.8169
2016/3/28,3977.2732,2957.82,,2576.083,3169.7283
2016/3/29,3914.5085,2919.832,3178.93,2519.064,3135.4098
2016/3/30,4053.9082,3000.645,3224.31,2634.764,3216.2753
2016/3/31,4062.2827,3003.915,3241.03,2634.568,3218.0879
2016/4/1,4052.2932,3009.53,3209.42,2604.619,3221.8948
2016/4/5,4147.0874,3053.065,3176.77,2689.773,3264.4858
2016/4/6,4157.875,3050.592,3223.88,2716.527,3257.5276
2016/4/7,4088.832,3008.42,3225.96,2667.284,3209.2902
2016/4/8,4053.0577,2984.958,3215.62,2647.813,3185.7258
2016/4/11,4135.7803,3033.957,3247.36,2711.23,3230.0957
2016/4/12,4108.9729,3023.646,3281.22,2681.949,3218.4497
2016/4/13,4171.7964,3066.638,3329.2,2722.005,3261.3831
2016/4/14,4210.2105,3082.362,3337.42,2758.226,3275.8321
2016/4/15,4207.78,3078.117,3352.19,2749.67,3272.2053
2016/4/18,4143.8979,3033.66,3351.24,2707.696,3228.4531
2016/4/19,4160.5685,3042.823,3371.82,2718.302,3238.3029
2016/4/20,4003.2391,2972.584,3307.23,2567.87,3181.0264
2016/4/21,3961.345,2952.891,3343.83,2521.376,3160.6033
2016/4/22,3992.6692,2959.24,3335.98,2554.966,3174.9012
2016/4/25,3972.3563,2946.67,3341.54,2539.95,3162.0331
2016/4/26,4014.5266,2964.7,3305.65,2579.583,3179.1605
2016/4/27,4000.5218,2953.671,3296.73,2571.584,3165.9156
2016/4/28,3990.6383,2945.589,3315.17,2583.14,3160.5809
2016/4/29,3986.7198,2938.324,3275.92,2572.799,3156.7451
2016/5/3,4094.1689,2992.643,3228.89,2666.871,3213.5397
2016/5/4,4094.2399,2991.272,3218.41,2667.932,3209.4614
2016/5/5,4113.8905,2997.842,3186.94,2690.993,3213.9199
2016/5/6,3963.6989,2913.248,3103.36,2580.735,3130.3544
2016/5/9,3824.3732,2832.113,3097,2479.196,3065.6154
2016/5/10,3819.8512,2832.591,3084.26,2472.144,3069.1124
2016/5/11,3809.2462,2837.037,3125.12,2438.794,3082.8086
2016/5/12,3809.4648,2835.862,3113.94,2437.251,3090.1372
2016/5/13,3795.6236,2827.109,3088.54,2429.313,3074.9351
2016/5/16,3852.014,2850.862,3111.53,2477.949,3095.3085
2016/5/17,3844.6919,2843.684,3140.63,2494.336,3086.0249
2016/5/18,3761.8322,2807.514,3108.27,2410.476,3068.0358
2016/5/19,3773.6541,2806.906,3094.45,2436.566,3062.5002
2016/5/20,3810.2145,2825.483,3060.86,2476.612,3078.2183
2016/5/23,3854.0584,2843.645,3080.82,2525.729,3087.2225
2016/5/24,3814.9564,2821.666,3089.42,2501.933,3063.5556
2016/5/25,3805.4827,2815.0863,3122.6,2495.945,3059.2259
2016/5/26,3820.8325,2822.443,3117.75,2519.445,3064.2111
2016/5/27,3817.7631,2821.046,3165.76,2507.486,3062.4993
2016/5/30,3809.7091,2822.451,3216.39,2494.043,3066.7095
2016/5/31,3968.2447,2916.616,3239.42,2614.162,3169.5598
2016/6/1,3981.0261,2913.508,3244.85,2641.961,3160.547
2016/6/2,4010.961,2925.229,3257.31,2678.303,3167.0997
2016/6/3,4032.2883,2938.682,3275.37,2689.913,3189.3255
2016/6/6,4037.4148,2934.098,3286.78,2693.096,3178.7883
2016/6/7,4042.3205,2936.045,3359.18,2705.01,3177.0536
2016/6/8,4030.1987,2927.159,3308.9,2693.77,3163.9864
2016/6/10,,,3233.9,,
2016/6/13,3853.8192,2833.071,3154.99,2533.834,3066.3413
2016/6/14,3868.1333,2842.189,3152.06,2541.404,3075.9834
2016/6/15,3972.5894,2887.21,3209.56,2639.959,3116.3682
2016/6/16,3961.3543,2872.817,3151.92,2632.535,3094.6748
2016/6/17,3988.2795,2885.105,3172.17,2660.501,3110.3572
2016/6/20,3998.7529,2888.809,3191.94,2677.202,3112.6744
2016/6/21,3968.2781,2878.558,3216.79,2639.092,3106.3175
2016/6/22,4025.3699,2905.55,3260.17,2703.744,3133.9611
2016/6/23,4008.0336,2891.96,3241.83,2694.302,3117.3168
2016/6/24,3964.9449,2854.286,3171.17,2687.815,3077.1554
2016/6/27,4049.882,2895.703,3162.12,2771.627,3120.5443
2016/6/28,4086.8065,2912.557,3138.13,2805.086,3136.4013
2016/6/29,4104.8627,2931.592,3171.67,2807.063,3151.3898
2016/6/30,4105.9422,2929.606,3197.36,2811.52,3153.921
2016/7/1,4103.0126,2932.476,,2792.53,3154.2003
2016/7/4,4178.9591,2988.604,3205.69,2842.771,3204.6962
2016/7/5,4195.2216,3006.392,3171.21,2846.753,3207.3827
2016/7/6,4212.8371,3017.292,3130.85,2846.096,3216.8035
2016/7/7,4217.8994,3016.847,3147.39,2844.47,3209.9542
2016/7/8,4204.7008,2988.094,3154.38,2845.578,3192.2804
2016/7/11,4200.4209,2994.917,3166.86,2804.742,3203.3298
2016/7/12,4270.3647,3049.381,3225.42,2829.779,3273.1823
2016/7/13,4300.6545,3060.689,3229.96,2864.877,3282.8681
2016/7/14,4301.8366,3054.018,3263.09,2874.541,3276.7637
2016/7/15,4293.4247,3054.296,3260.59,2844.722,3276.2775
2016/7/18,4273.9585,3043.564,3274.02,2827.418,3262.0222
2016/7/19,4279.2522,3036.598,3270.48,2855.615,3248.2341
2016/7/20,4273.7632,3027.9,3311.76,2857.254,3237.6051
2016/7/21,4286.9601,3039.009,3360.03,2850.492,3252.5227
2016/7/22,4248.3091,3012.816,3368.08,2825.24,3225.1621
2016/7/25,4254.0688,3015.828,3352.64,2818.491,3230.885
2016/7/26,4309.5318,3050.166,3340.39,2853.144,3269.5882
2016/7/27,4161.2373,2991.999,3357.75,2692.648,3218.243
2016/7/28,4153.0655,2994.323,3364.25,2674.518,3221.1365
2016/7/29,4127.5755,2979.339,3318.24,2656.699,3203.9304
2016/8/1,4072.8104,2953.385,3356.39,2624.258,3176.8091
2016/8/2,4103.1792,2971.279,,2646.27,3189.0529
2016/8/3,4118.3028,2978.461,3365.28,2646.701,3193.5073
2016/8/4,4140.2052,2982.426,3381.77,2674.659,3201.2888
2016/8/5,4130.5709,2976.696,3434.11,2650.086,3205.1101
2016/8/8,4175.4212,3004.277,3533.66,2674.206,3234.1833
2016/8/9,4214.4844,3025.681,3508.09,2710.436,3256.9813
2016/8/10,4200.9585,3018.746,3493.82,2698.634,3243.3409
2016/8/11,4157.7337,3002.638,3530.83,2651.908,3233.3604
2016/8/12,4220.3268,3050.667,3564.44,2674.668,3294.2337
2016/8/15,4334.8756,3125.195,3573.18,2750.534,3393.4239
2016/8/16,4343.6152,3110.037,3640.7,2767.83,3378.2451
2016/8/17,4351.0155,3109.555,3595.52,2780.703,3373.0476
2016/8/18,4347.8079,3104.114,3659.53,2775.369,3364.4851
2016/8/19,4354.938,3108.102,3669.07,2785.727,3365.0197
2016/8/22,4306.0128,3084.805,3686.08,2737.634,3336.7949
2016/8/23,4317.2266,3089.706,3635.94,2748.694,3341.8298
2016/8/24,4319.0841,3085.88,3616.67,2773.093,3329.8631
2016/8/25,4290.4961,3068.329,3583.67,2764.44,3308.9721
2016/8/26,4299.651,3070.309,3647.42,2778.224,3307.0902
2016/8/29,4305.5985,3070.027,3672.58,2783.099,3307.7812
2016/8/30,4309.4956,3074.677,3761.44,2785.828,3311.9872
2016/8/31,4322.6367,3085.491,3713.08,2785.258,3327.7938
2016/9/1,4288.2297,3063.305,3699.18,2770.373,3301.5767
2016/9/2,4285.0685,3067.352,3730.87,2754.128,3314.1142
2016/9/5,4301.1094,3072.095,3771.82,2765.257,3319.6803
2016/9/6,4353.5819,3090.713,3848.98,2821.949,3342.6259
2016/9/7,4352.7613,3091.928,3813.98,2813.868,3340.8172
2016/9/8,4363.2023,3095.954,3852.8,2826.554,3339.564
2016/9/9,4333.6867,3078.855,3829.14,2799.757,3318.044
2016/9/12,4225.0538,3021.977,3678.67,2719.175,3262.6043
2016/9/13,4242.8843,3023.51,3685.11,2728.7,3260.333
2016/9/14,4217.7893,3002.849,3715.46,2721.097,3238.7299
2016/9/15,,,3790.57,,
2016/9/19,4261.8893,3026.051,3810.14,2751.088,3263.1242
2016/9/20,4258.9707,3023,3795.6,2746.605,3257.4034
2016/9/21,4268.9684,3025.874,3841.35,2751.062,3266.6363
2016/9/22,4297.9314,3042.313,3849.93,2761.662,3291.1211
2016/9/23,4279.3676,3033.896,3822.43,2746.69,3275.6665
2016/9/26,4191.9368,2980.43,3704.9,2690.353,3220.2838
2016/9/27,4222.0913,2998.172,3755.78,2713.537,3240.7546
2016/9/28,4212.5959,2987.858,3756.23,2705.545,3230.8904
2016/9/29,4229.4343,2998.483,3800.98,2715.102,3244.3874
2016/9/30,4247.6501,3004.703,3726.91,2725.813,3253.2848
2016/10/3,,,3799.18,,
2016/10/4,,,3811.54,,
2016/10/5,,,3821.33,,
2016/10/6,,,3841.25,,
2016/10/7,,,3823.89,,
2016/10/10,4324.1892,3048.143,,2803.291,3293.8689
2016/10/11,4349.7034,3065.25,3788.38,2810.576,3306.5573
2016/10/12,4348.2643,3058.498,3776.94,2811.401,3300.0099
2016/10/13,4352.9453,3061.346,3714.7,2815.495,3302.6455
2016/10/14,4350.6018,3063.809,3743.82,2806.691,3305.8481
2016/10/17,4311.1057,3041.166,3703.81,2774.916,3277.8787
2016/10/18,4376.5966,3083.875,3787.53,2817.889,3321.3324
2016/10/19,4372.6182,3084.719,3783.76,2810.273,3316.2407
2016/10/20,4381.0203,3084.458,3806.46,2825.655,3318.6044
2016/10/21,4375.4471,3090.941,,2808.921,3327.74
2016/10/24,4421.6472,3128.247,3808.9,2830.066,3367.5778
2016/10/25,4434.0385,3131.939,3813.7,2834.249,3367.4547
